#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 18:57:46 2015,1433545066.773538,+226.479,+81.9489,6.786E-6
Fri Jun  5 18:57:47 2015,1433545067.996303,+226.460,+81.9447,6.785E-6
Fri Jun  5 18:57:49 2015,1433545069.219427,+226.456,+81.9455,6.784E-6
Fri Jun  5 18:57:50 2015,1433545070.443337,+226.435,+81.9447,6.784E-6
Fri Jun  5 18:57:51 2015,1433545071.669206,+226.428,+81.9420,6.783E-6
Fri Jun  5 18:57:52 2015,1433545072.894082,+226.416,+81.9420,6.782E-6
Fri Jun  5 18:57:54 2015,1433545074.112792,+226.404,+81.9359,6.781E-6
Fri Jun  5 18:57:55 2015,1433545075.338607,+226.394,+81.9383,6.780E-6
Fri Jun  5 18:57:56 2015,1433545076.555815,+226.376,+81.9383,6.780E-6
Fri Jun  5 18:57:57 2015,1433545077.794807,+226.366,+81.9364,6.779E-6
Fri Jun  5 18:57:59 2015,1433545079.037786,+226.354,+81.9333,6.778E-6
Fri Jun  5 18:58:00 2015,1433545080.272294,+226.347,+81.9333,6.777E-6
Fri Jun  5 18:58:01 2015,1433545081.505692,+226.332,+81.9319,6.777E-6
Fri Jun  5 18:58:02 2015,1433545082.731838,+226.314,+81.9314,6.776E-6
Fri Jun  5 18:58:03 2015,1433545083.97482,+226.307,+81.9273,6.775E-6
Fri Jun  5 18:58:05 2015,1433545085.213524,+226.289,+81.9281,6.775E-6
Fri Jun  5 18:58:06 2015,1433545086.441233,+226.283,+81.9255,6.774E-6
Fri Jun  5 18:58:07 2015,1433545087.679045,+226.272,+81.9236,6.773E-6
Fri Jun  5 18:58:08 2015,1433545088.929036,+226.262,+81.9241,6.772E-6
Fri Jun  5 18:58:10 2015,1433545090.164622,+226.248,+81.9232,6.771E-6
Fri Jun  5 18:58:11 2015,1433545091.400766,+226.233,+81.9223,6.771E-6
Fri Jun  5 18:58:12 2015,1433545092.62911,+226.226,+81.9203,6.770E-6
Fri Jun  5 18:58:13 2015,1433545093.872533,+226.213,+81.9164,6.770E-6
Fri Jun  5 18:58:15 2015,1433545095.104197,+226.192,+81.9153,6.769E-6
Fri Jun  5 18:58:16 2015,1433545096.354176,+226.189,+81.9168,6.768E-6
Fri Jun  5 18:58:17 2015,1433545097.598819,+226.176,+81.9149,6.767E-6
Fri Jun  5 18:58:18 2015,1433545098.834949,+226.163,+81.9122,6.766E-6
Fri Jun  5 18:58:20 2015,1433545100.076489,+226.151,+81.9094,6.766E-6
Fri Jun  5 18:58:21 2015,1433545101.312922,+226.139,+81.9108,6.765E-6
Fri Jun  5 18:58:22 2015,1433545102.524067,+226.130,+81.9076,6.764E-6
Fri Jun  5 18:58:23 2015,1433545103.759333,+226.116,+81.9076,6.763E-6
Fri Jun  5 18:58:25 2015,1433545105.002349,+226.100,+81.9067,6.763E-6
Fri Jun  5 18:58:26 2015,1433545106.247977,+226.094,+81.9050,6.762E-6
Fri Jun  5 18:58:27 2015,1433545107.489649,+226.082,+81.9017,6.761E-6
Fri Jun  5 18:58:28 2015,1433545108.736546,+226.071,+81.9030,6.761E-6
Fri Jun  5 18:58:29 2015,1433545109.984041,+226.054,+81.9008,6.760E-6
Fri Jun  5 18:58:31 2015,1433545111.226864,+226.044,+81.8984,6.759E-6
Fri Jun  5 18:58:32 2015,1433545112.469297,+226.034,+81.8989,6.758E-6
Fri Jun  5 18:58:33 2015,1433545113.709232,+226.020,+81.8984,6.757E-6
Fri Jun  5 18:58:34 2015,1433545114.945141,+225.998,+81.8963,6.757E-6
Fri Jun  5 18:58:36 2015,1433545116.181849,+225.993,+81.8967,6.756E-6
Fri Jun  5 18:58:37 2015,1433545117.412522,+225.980,+81.8944,6.755E-6
Fri Jun  5 18:58:38 2015,1433545118.638254,+225.970,+81.8934,6.755E-6
Fri Jun  5 18:58:39 2015,1433545119.858468,+225.957,+81.8940,6.754E-6
Fri Jun  5 18:58:41 2015,1433545121.084903,+225.947,+81.8895,6.754E-6
Fri Jun  5 18:58:42 2015,1433545122.309646,+225.938,+81.8880,6.752E-6
Fri Jun  5 18:58:43 2015,1433545123.530526,+225.924,+81.8909,6.752E-6
Fri Jun  5 18:58:44 2015,1433545124.771808,+225.913,+81.8853,6.751E-6
Fri Jun  5 18:58:46 2015,1433545126.00344,+225.897,+81.8825,6.751E-6
Fri Jun  5 18:58:47 2015,1433545127.223818,+225.886,+81.8816,6.749E-6
Fri Jun  5 18:58:48 2015,1433545128.46356,+225.876,+81.8816,6.749E-6
Fri Jun  5 18:58:49 2015,1433545129.713706,+225.863,+81.8816,6.748E-6
Fri Jun  5 18:58:50 2015,1433545130.952094,+225.849,+81.8784,6.748E-6
Fri Jun  5 18:58:52 2015,1433545132.188233,+225.842,+81.8788,6.747E-6
Fri Jun  5 18:58:53 2015,1433545133.428019,+225.831,+81.8784,6.746E-6
Fri Jun  5 18:58:54 2015,1433545134.662222,+225.817,+81.8753,6.745E-6
Fri Jun  5 18:58:55 2015,1433545135.902361,+225.800,+81.8747,6.745E-6
Fri Jun  5 18:58:57 2015,1433545137.128573,+225.792,+81.8715,6.744E-6
Fri Jun  5 18:58:58 2015,1433545138.348991,+225.779,+81.8720,6.744E-6
Fri Jun  5 18:58:59 2015,1433545139.574145,+225.770,+81.8711,6.744E-6
Fri Jun  5 18:59:00 2015,1433545140.790717,+225.757,+81.8689,6.743E-6
Fri Jun  5 18:59:02 2015,1433545142.014054,+225.748,+81.8675,6.743E-6
Fri Jun  5 18:59:03 2015,1433545143.243309,+225.735,+81.8675,6.742E-6
Fri Jun  5 18:59:04 2015,1433545144.464337,+225.722,+81.8642,6.741E-6
Fri Jun  5 18:59:05 2015,1433545145.695565,+225.714,+81.8651,6.740E-6
Fri Jun  5 18:59:06 2015,1433545146.927731,+225.697,+81.8642,6.740E-6
Fri Jun  5 18:59:08 2015,1433545148.165736,+225.687,+81.8614,6.739E-6
Fri Jun  5 18:59:09 2015,1433545149.392019,+225.674,+81.8605,6.739E-6
Fri Jun  5 18:59:10 2015,1433545150.639911,+225.661,+81.8600,6.738E-6
Fri Jun  5 18:59:11 2015,1433545151.873999,+225.651,+81.8587,6.738E-6
Fri Jun  5 18:59:13 2015,1433545153.115306,+225.640,+81.8545,6.737E-6
Fri Jun  5 18:59:14 2015,1433545154.348717,+225.629,+81.8578,6.736E-6
Fri Jun  5 18:59:15 2015,1433545155.590725,+225.621,+81.8545,6.735E-6
Fri Jun  5 18:59:16 2015,1433545156.814145,+225.602,+81.8542,6.734E-6
Fri Jun  5 18:59:18 2015,1433545158.06142,+225.590,+81.8528,6.734E-6
Fri Jun  5 18:59:19 2015,1433545159.297978,+225.578,+81.8505,6.734E-6
Fri Jun  5 18:59:20 2015,1433545160.538086,+225.570,+81.8495,6.733E-6
Fri Jun  5 18:59:21 2015,1433545161.785312,+225.560,+81.8470,6.732E-6
Fri Jun  5 18:59:23 2015,1433545163.018949,+225.540,+81.8450,6.731E-6
Fri Jun  5 18:59:24 2015,1433545164.259113,+225.532,+81.8464,6.731E-6
Fri Jun  5 18:59:25 2015,1433545165.494285,+225.521,+81.8456,6.730E-6
Fri Jun  5 18:59:26 2015,1433545166.721854,+225.510,+81.8446,6.730E-6
Fri Jun  5 18:59:27 2015,1433545167.966747,+225.494,+81.8417,6.728E-6
Fri Jun  5 18:59:29 2015,1433545169.201956,+225.480,+81.8380,6.729E-6
Fri Jun  5 18:59:30 2015,1433545170.437374,+225.474,+81.8431,6.728E-6
Fri Jun  5 18:59:31 2015,1433545171.681613,+225.457,+81.8363,6.728E-6
Fri Jun  5 18:59:32 2015,1433545172.918933,+225.448,+81.8372,6.728E-6
Fri Jun  5 18:59:34 2015,1433545174.160946,+225.436,+81.8363,6.726E-6
Fri Jun  5 18:59:35 2015,1433545175.400826,+225.423,+81.8353,6.726E-6
Fri Jun  5 18:59:36 2015,1433545176.635224,+225.412,+81.8339,6.725E-6
Fri Jun  5 18:59:37 2015,1433545177.870683,+225.399,+81.8317,6.725E-6
Fri Jun  5 18:59:39 2015,1433545179.10184,+225.389,+81.8304,6.724E-6
Fri Jun  5 18:59:40 2015,1433545180.328095,+225.380,+81.8314,6.724E-6
Fri Jun  5 18:59:41 2015,1433545181.567136,+225.361,+81.8294,6.723E-6
Fri Jun  5 18:59:42 2015,1433545182.792007,+225.352,+81.8276,6.723E-6
Fri Jun  5 18:59:44 2015,1433545184.023592,+225.338,+81.8259,6.723E-6
Fri Jun  5 18:59:45 2015,1433545185.267016,+225.330,+81.8267,6.723E-6
Fri Jun  5 18:59:46 2015,1433545186.49752,+225.318,+81.8226,6.722E-6
Fri Jun  5 18:59:47 2015,1433545187.741276,+225.307,+81.8236,6.721E-6
Fri Jun  5 18:59:48 2015,1433545188.976883,+225.293,+81.8216,6.721E-6
Fri Jun  5 18:59:50 2015,1433545190.223286,+225.287,+81.8208,6.720E-6
Fri Jun  5 18:59:51 2015,1433545191.472115,+225.272,+81.8189,6.719E-6
Fri Jun  5 18:59:52 2015,1433545192.701457,+225.257,+81.8195,6.718E-6
Fri Jun  5 18:59:53 2015,1433545193.930196,+225.245,+81.8175,6.717E-6
Fri Jun  5 18:59:55 2015,1433545195.156985,+225.232,+81.8166,6.717E-6
Fri Jun  5 18:59:56 2015,1433545196.389781,+225.224,+81.8152,6.716E-6
Fri Jun  5 18:59:57 2015,1433545197.635229,+225.215,+81.8144,6.715E-6
Fri Jun  5 18:59:58 2015,1433545198.866725,+225.200,+81.8120,6.715E-6
Fri Jun  5 19:00:00 2015,1433545200.09926,+225.188,+81.8097,6.715E-6
Fri Jun  5 19:00:01 2015,1433545201.337499,+225.174,+81.8062,6.713E-6
Fri Jun  5 19:00:02 2015,1433545202.578945,+225.162,+81.8075,6.713E-6
Fri Jun  5 19:00:03 2015,1433545203.826893,+225.146,+81.8080,6.712E-6
Fri Jun  5 19:00:05 2015,1433545205.063609,+225.140,+81.8042,6.712E-6
Fri Jun  5 19:00:06 2015,1433545206.302326,+225.124,+81.8048,6.711E-6
Fri Jun  5 19:00:07 2015,1433545207.535574,+225.116,+81.8034,6.711E-6
Fri Jun  5 19:00:08 2015,1433545208.76797,+225.103,+81.8034,6.710E-6
Fri Jun  5 19:00:10 2015,1433545210.002281,+225.094,+81.8025,6.709E-6
Fri Jun  5 19:00:11 2015,1433545211.240867,+225.081,+81.8011,6.709E-6
Fri Jun  5 19:00:12 2015,1433545212.478518,+225.063,+81.7955,6.708E-6
Fri Jun  5 19:00:13 2015,1433545213.714621,+225.058,+81.7984,6.707E-6
Fri Jun  5 19:00:14 2015,1433545214.946995,+225.043,+81.7970,6.707E-6
Fri Jun  5 19:00:16 2015,1433545216.182252,+225.034,+81.7947,6.706E-6
Fri Jun  5 19:00:17 2015,1433545217.42836,+225.028,+81.7964,6.705E-6
Fri Jun  5 19:00:18 2015,1433545218.673407,+225.007,+81.7933,6.704E-6
Fri Jun  5 19:00:19 2015,1433545219.916335,+224.988,+81.7914,6.704E-6
Fri Jun  5 19:00:21 2015,1433545221.147877,+224.985,+81.7898,6.702E-6
Fri Jun  5 19:00:22 2015,1433545222.361743,+224.974,+81.7883,6.702E-6
Fri Jun  5 19:00:23 2015,1433545223.595011,+224.962,+81.7900,6.702E-6
Fri Jun  5 19:00:24 2015,1433545224.841568,+224.949,+81.7883,6.701E-6
Fri Jun  5 19:00:26 2015,1433545226.078807,+224.937,+81.7906,6.701E-6
Fri Jun  5 19:00:27 2015,1433545227.319645,+224.928,+81.7855,6.699E-6
Fri Jun  5 19:00:28 2015,1433545228.565416,+224.916,+81.7855,6.699E-6
Fri Jun  5 19:00:29 2015,1433545229.808718,+224.898,+81.7833,6.698E-6
Fri Jun  5 19:00:31 2015,1433545231.048974,+224.890,+81.7791,6.697E-6
Fri Jun  5 19:00:32 2015,1433545232.284687,+224.878,+81.7805,6.697E-6
Fri Jun  5 19:00:33 2015,1433545233.515018,+224.866,+81.7811,6.696E-6
Fri Jun  5 19:00:34 2015,1433545234.728414,+224.859,+81.7800,6.695E-6
Fri Jun  5 19:00:35 2015,1433545235.969923,+224.847,+81.7769,6.694E-6
Fri Jun  5 19:00:37 2015,1433545237.210226,+224.831,+81.7751,6.693E-6
Fri Jun  5 19:00:38 2015,1433545238.442838,+224.820,+81.7759,6.693E-6
Fri Jun  5 19:00:39 2015,1433545239.68244,+224.807,+81.7736,6.692E-6
Fri Jun  5 19:00:40 2015,1433545240.921764,+224.800,+81.7728,6.691E-6
Fri Jun  5 19:00:42 2015,1433545242.154751,+224.789,+81.7713,6.690E-6
Fri Jun  5 19:00:43 2015,1433545243.3945,+224.772,+81.7705,6.690E-6
Fri Jun  5 19:00:44 2015,1433545244.615493,+224.763,+81.7681,6.689E-6
Fri Jun  5 19:00:45 2015,1433545245.859669,+224.753,+81.7678,6.688E-6
Fri Jun  5 19:00:47 2015,1433545247.096724,+224.738,+81.7678,6.687E-6
Fri Jun  5 19:00:48 2015,1433545248.336323,+224.726,+81.7645,6.686E-6
Fri Jun  5 19:00:49 2015,1433545249.569954,+224.713,+81.7649,6.686E-6
Fri Jun  5 19:00:50 2015,1433545250.805993,+224.701,+81.7631,6.685E-6
Fri Jun  5 19:00:52 2015,1433545252.052838,+224.690,+81.7614,6.685E-6
Fri Jun  5 19:00:53 2015,1433545253.287281,+224.680,+81.7603,6.683E-6
Fri Jun  5 19:00:54 2015,1433545254.529327,+224.670,+81.7577,6.682E-6
Fri Jun  5 19:00:55 2015,1433545255.774962,+224.660,+81.7586,6.682E-6
Fri Jun  5 19:00:57 2015,1433545257.002329,+224.648,+81.7572,6.681E-6
Fri Jun  5 19:00:58 2015,1433545258.236156,+224.637,+81.7563,6.680E-6
Fri Jun  5 19:00:59 2015,1433545259.45919,+224.620,+81.7549,6.679E-6
Fri Jun  5 19:01:00 2015,1433545260.699331,+224.610,+81.7549,6.679E-6
Fri Jun  5 19:01:01 2015,1433545261.943294,+224.598,+81.7540,6.678E-6
Fri Jun  5 19:01:03 2015,1433545263.170898,+224.591,+81.7517,6.677E-6
Fri Jun  5 19:01:04 2015,1433545264.407348,+224.572,+81.7508,6.677E-6
Fri Jun  5 19:01:05 2015,1433545265.64497,+224.560,+81.7494,6.676E-6
Fri Jun  5 19:01:06 2015,1433545266.886759,+224.551,+81.7486,6.675E-6
Fri Jun  5 19:01:08 2015,1433545268.107664,+224.538,+81.7481,6.675E-6
Fri Jun  5 19:01:09 2015,1433545269.353454,+224.529,+81.7471,6.674E-6
Fri Jun  5 19:01:10 2015,1433545270.58499,+224.518,+81.7459,6.673E-6
Fri Jun  5 19:01:11 2015,1433545271.825874,+224.506,+81.7438,6.672E-6
Fri Jun  5 19:01:13 2015,1433545273.069101,+224.495,+81.7412,6.671E-6
Fri Jun  5 19:01:14 2015,1433545274.315442,+224.477,+81.7426,6.670E-6
Fri Jun  5 19:01:15 2015,1433545275.54868,+224.472,+81.7416,6.669E-6
Fri Jun  5 19:01:16 2015,1433545276.78751,+224.452,+81.7395,6.668E-6
Fri Jun  5 19:01:18 2015,1433545278.023561,+224.442,+81.7375,6.668E-6
Fri Jun  5 19:01:19 2015,1433545279.263982,+224.436,+81.7352,6.667E-6
Fri Jun  5 19:01:20 2015,1433545280.508004,+224.426,+81.7358,6.667E-6
Fri Jun  5 19:01:21 2015,1433545281.74079,+224.413,+81.7334,6.666E-6
Fri Jun  5 19:01:22 2015,1433545282.988792,+224.400,+81.7303,6.664E-6
Fri Jun  5 19:01:24 2015,1433545284.229788,+224.388,+81.7297,6.664E-6
Fri Jun  5 19:01:25 2015,1433545285.458064,+224.369,+81.7311,6.663E-6
Fri Jun  5 19:01:26 2015,1433545286.702553,+224.364,+81.7303,6.663E-6
Fri Jun  5 19:01:27 2015,1433545287.933493,+224.355,+81.7275,6.661E-6
Fri Jun  5 19:01:29 2015,1433545289.169832,+224.342,+81.7252,6.661E-6
Fri Jun  5 19:01:30 2015,1433545290.409472,+224.329,+81.7303,6.660E-6
Fri Jun  5 19:01:31 2015,1433545291.642151,+224.316,+81.7252,6.659E-6
Fri Jun  5 19:01:32 2015,1433545292.88158,+224.303,+81.7006,6.658E-6
Fri Jun  5 19:01:34 2015,1433545294.129639,+224.292,+81.7196,6.658E-6
Fri Jun  5 19:01:35 2015,1433545295.359253,+224.283,+81.7233,6.657E-6
Fri Jun  5 19:01:36 2015,1433545296.588994,+224.273,+81.7219,6.656E-6
Fri Jun  5 19:01:37 2015,1433545297.827539,+224.258,+81.7233,6.656E-6
Fri Jun  5 19:01:39 2015,1433545299.044844,+224.255,+81.7178,6.655E-6
Fri Jun  5 19:01:40 2015,1433545300.277379,+224.242,+81.7169,6.654E-6
Fri Jun  5 19:01:41 2015,1433545301.502169,+224.228,+81.7164,6.654E-6
Fri Jun  5 19:01:42 2015,1433545302.726521,+224.212,+81.7161,6.657E-6
Fri Jun  5 19:01:43 2015,1433545303.966433,+224.205,+81.7161,6.656E-6
Fri Jun  5 19:01:45 2015,1433545305.206714,+224.189,+81.7128,6.655E-6
Fri Jun  5 19:01:46 2015,1433545306.441294,+224.180,+81.7133,6.653E-6
Fri Jun  5 19:01:47 2015,1433545307.68165,+224.170,+81.7124,6.652E-6
Fri Jun  5 19:01:48 2015,1433545308.91956,+224.158,+81.7110,6.652E-6
Fri Jun  5 19:01:50 2015,1433545310.147999,+224.149,+81.7124,6.650E-6
Fri Jun  5 19:01:51 2015,1433545311.384054,+224.136,+81.7083,6.650E-6
Fri Jun  5 19:01:52 2015,1433545312.624146,+224.119,+81.7061,6.649E-6
Fri Jun  5 19:01:53 2015,1433545313.855362,+224.109,+81.7065,6.647E-6
Fri Jun  5 19:01:55 2015,1433545315.099438,+224.098,+81.7055,6.647E-6
Fri Jun  5 19:01:56 2015,1433545316.333706,+224.089,+81.7028,6.646E-6
Fri Jun  5 19:01:57 2015,1433545317.564498,+224.074,+81.7014,6.645E-6
Fri Jun  5 19:01:58 2015,1433545318.793301,+224.059,+81.7022,6.644E-6
Fri Jun  5 19:02:00 2015,1433545320.039722,+224.053,+81.6991,6.643E-6
Fri Jun  5 19:02:01 2015,1433545321.283957,+224.036,+81.7000,6.642E-6
Fri Jun  5 19:02:02 2015,1433545322.521562,+224.031,+81.7000,6.641E-6
Fri Jun  5 19:02:03 2015,1433545323.751426,+224.012,+81.6942,6.640E-6
Fri Jun  5 19:02:04 2015,1433545324.986888,+224.007,+81.6964,6.640E-6
Fri Jun  5 19:02:06 2015,1433545326.231883,+223.993,+81.6956,6.639E-6
Fri Jun  5 19:02:07 2015,1433545327.461504,+223.982,+81.6942,6.638E-6
Fri Jun  5 19:02:08 2015,1433545328.703329,+223.967,+81.6922,6.637E-6
Fri Jun  5 19:02:09 2015,1433545329.940892,+223.959,+81.6919,6.636E-6
Fri Jun  5 19:02:11 2015,1433545331.178688,+223.948,+81.6900,6.635E-6
Fri Jun  5 19:02:12 2015,1433545332.412996,+223.932,+81.6913,6.635E-6
Fri Jun  5 19:02:13 2015,1433545333.635519,+223.921,+81.6895,6.634E-6
Fri Jun  5 19:02:14 2015,1433545334.871728,+223.908,+81.6878,6.634E-6
Fri Jun  5 19:02:16 2015,1433545336.10556,+223.901,+81.6881,6.633E-6
Fri Jun  5 19:02:17 2015,1433545337.352727,+223.884,+81.6872,6.632E-6
Fri Jun  5 19:02:18 2015,1433545338.584682,+223.874,+81.6845,6.631E-6
Fri Jun  5 19:02:19 2015,1433545339.81748,+223.871,+81.6858,6.630E-6
Fri Jun  5 19:02:21 2015,1433545341.061853,+223.855,+81.6803,6.630E-6
Fri Jun  5 19:02:22 2015,1433545342.295178,+223.845,+81.6827,6.628E-6
Fri Jun  5 19:02:23 2015,1433545343.544368,+223.831,+81.6817,6.628E-6
Fri Jun  5 19:02:24 2015,1433545344.774043,+223.820,+81.6809,6.627E-6
Fri Jun  5 19:02:26 2015,1433545346.002196,+223.806,+81.6780,6.626E-6
Fri Jun  5 19:02:27 2015,1433545347.239803,+223.796,+81.6768,6.625E-6
Fri Jun  5 19:02:28 2015,1433545348.475679,+223.784,+81.6745,6.625E-6
Fri Jun  5 19:02:29 2015,1433545349.720168,+223.777,+81.6768,6.623E-6
Fri Jun  5 19:02:30 2015,1433545350.966901,+223.764,+81.6716,6.624E-6
Fri Jun  5 19:02:32 2015,1433545352.200457,+223.750,+81.6722,6.622E-6
Fri Jun  5 19:02:33 2015,1433545353.432089,+223.737,+81.6725,6.621E-6
Fri Jun  5 19:02:34 2015,1433545354.668547,+223.733,+81.6722,6.620E-6
Fri Jun  5 19:02:35 2015,1433545355.893908,+223.714,+81.6700,6.620E-6
Fri Jun  5 19:02:37 2015,1433545357.134772,+223.704,+81.6667,6.619E-6
Fri Jun  5 19:02:38 2015,1433545358.361727,+223.696,+81.6685,6.618E-6
Fri Jun  5 19:02:39 2015,1433545359.594822,+223.686,+81.6675,6.617E-6
Fri Jun  5 19:02:40 2015,1433545360.824524,+223.669,+81.6658,6.616E-6
Fri Jun  5 19:02:42 2015,1433545362.059665,+223.658,+81.6639,6.616E-6
Fri Jun  5 19:02:43 2015,1433545363.302727,+223.646,+81.6639,6.615E-6
Fri Jun  5 19:02:44 2015,1433545364.538604,+223.634,+81.6635,6.614E-6
Fri Jun  5 19:02:45 2015,1433545365.783023,+223.626,+81.6630,6.613E-6
Fri Jun  5 19:02:47 2015,1433545367.01355,+223.612,+81.6603,6.613E-6
Fri Jun  5 19:02:48 2015,1433545368.247206,+223.601,+81.6598,6.612E-6
Fri Jun  5 19:02:49 2015,1433545369.488881,+223.585,+81.6603,6.612E-6
Fri Jun  5 19:02:50 2015,1433545370.722086,+223.580,+81.6572,6.611E-6
Fri Jun  5 19:02:51 2015,1433545371.966553,+223.569,+81.6561,6.610E-6
Fri Jun  5 19:02:53 2015,1433545373.211838,+223.550,+81.6534,6.609E-6
Fri Jun  5 19:02:54 2015,1433545374.443746,+223.542,+81.6548,6.608E-6
Fri Jun  5 19:02:55 2015,1433545375.663233,+223.531,+81.6548,6.608E-6
Fri Jun  5 19:02:56 2015,1433545376.900877,+223.524,+81.6530,6.607E-6
Fri Jun  5 19:02:58 2015,1433545378.122252,+223.509,+81.6511,6.606E-6
Fri Jun  5 19:02:59 2015,1433545379.352099,+223.500,+81.6517,6.605E-6
Fri Jun  5 19:03:00 2015,1433545380.592069,+223.490,+81.6497,6.604E-6
Fri Jun  5 19:03:01 2015,1433545381.817613,+223.480,+81.6494,6.604E-6
Fri Jun  5 19:03:03 2015,1433545383.052986,+223.464,+81.6489,6.603E-6
Fri Jun  5 19:03:04 2015,1433545384.293045,+223.449,+81.6485,6.603E-6
Fri Jun  5 19:03:05 2015,1433545385.539513,+223.435,+81.6456,6.602E-6
Fri Jun  5 19:03:06 2015,1433545386.782821,+223.422,+81.6431,6.601E-6
Fri Jun  5 19:03:08 2015,1433545388.009223,+223.416,+81.6439,6.600E-6
Fri Jun  5 19:03:09 2015,1433545389.240819,+223.406,+81.6425,6.599E-6
Fri Jun  5 19:03:10 2015,1433545390.484937,+223.390,+81.6416,6.598E-6
Fri Jun  5 19:03:11 2015,1433545391.718935,+223.382,+81.6402,6.598E-6
Fri Jun  5 19:03:12 2015,1433545392.961034,+223.369,+81.6396,6.597E-6
Fri Jun  5 19:03:14 2015,1433545394.184818,+223.357,+81.6392,6.596E-6
Fri Jun  5 19:03:15 2015,1433545395.426799,+223.348,+81.6375,6.596E-6
Fri Jun  5 19:03:16 2015,1433545396.671802,+223.335,+81.6364,6.595E-6
Fri Jun  5 19:03:17 2015,1433545397.900831,+223.319,+81.6352,6.594E-6
Fri Jun  5 19:03:19 2015,1433545399.132882,+223.310,+81.6342,6.594E-6
Fri Jun  5 19:03:20 2015,1433545400.372852,+223.303,+81.6329,6.593E-6
Fri Jun  5 19:03:21 2015,1433545401.620758,+223.289,+81.6315,6.592E-6
Fri Jun  5 19:03:22 2015,1433545402.85369,+223.278,+81.6320,6.590E-6
Fri Jun  5 19:03:24 2015,1433545404.076708,+223.263,+81.6306,6.590E-6
Fri Jun  5 19:03:25 2015,1433545405.322299,+223.252,+81.6315,6.590E-6
Fri Jun  5 19:03:26 2015,1433545406.563742,+223.247,+81.6283,6.589E-6
Fri Jun  5 19:03:27 2015,1433545407.811588,+223.229,+81.6265,6.589E-6
Fri Jun  5 19:03:29 2015,1433545409.057487,+223.221,+81.6286,6.587E-6
Fri Jun  5 19:03:30 2015,1433545410.290164,+223.209,+81.6247,6.587E-6
Fri Jun  5 19:03:31 2015,1433545411.522758,+223.198,+81.6236,6.586E-6
Fri Jun  5 19:03:32 2015,1433545412.746787,+223.185,+81.6255,6.586E-6
Fri Jun  5 19:03:33 2015,1433545413.980355,+223.172,+81.6197,6.586E-6
Fri Jun  5 19:03:35 2015,1433545415.201956,+223.165,+81.6200,6.584E-6
Fri Jun  5 19:03:36 2015,1433545416.431442,+223.154,+81.6247,6.584E-6
Fri Jun  5 19:03:37 2015,1433545417.662036,+223.143,+81.6205,6.582E-6
Fri Jun  5 19:03:38 2015,1433545418.903166,+223.126,+81.6214,6.582E-6
Fri Jun  5 19:03:40 2015,1433545420.127487,+223.116,+81.6197,6.582E-6
Fri Jun  5 19:03:41 2015,1433545421.365125,+223.110,+81.6164,6.580E-6
Fri Jun  5 19:03:42 2015,1433545422.588267,+223.095,+81.6119,6.579E-6
Fri Jun  5 19:03:43 2015,1433545423.833102,+223.082,+81.6168,6.579E-6
Fri Jun  5 19:03:45 2015,1433545425.051088,+223.070,+81.6127,6.578E-6
Fri Jun  5 19:03:46 2015,1433545426.270152,+223.065,+81.6141,6.579E-6
Fri Jun  5 19:03:47 2015,1433545427.494103,+223.050,+81.6156,6.579E-6
Fri Jun  5 19:03:48 2015,1433545428.717933,+223.034,+81.6113,6.577E-6
Fri Jun  5 19:03:49 2015,1433545429.950965,+223.027,+81.6113,6.576E-6
Fri Jun  5 19:03:51 2015,1433545431.190085,+223.016,+81.6091,6.576E-6
Fri Jun  5 19:03:52 2015,1433545432.43313,+223.006,+81.6086,6.574E-6
Fri Jun  5 19:03:53 2015,1433545433.663996,+222.997,+81.6067,6.574E-6
Fri Jun  5 19:03:54 2015,1433545434.911889,+222.983,+81.6055,6.573E-6
Fri Jun  5 19:03:56 2015,1433545436.151631,+222.968,+81.6086,6.572E-6
Fri Jun  5 19:03:57 2015,1433545437.39262,+222.960,+81.6046,6.571E-6
Fri Jun  5 19:03:58 2015,1433545438.628407,+222.947,+81.6027,6.570E-6
Fri Jun  5 19:03:59 2015,1433545439.870545,+222.938,+81.6041,6.570E-6
Fri Jun  5 19:04:01 2015,1433545441.097895,+222.925,+81.5994,6.569E-6
Fri Jun  5 19:04:02 2015,1433545442.338065,+222.915,+81.6013,6.569E-6
Fri Jun  5 19:04:03 2015,1433545443.576292,+222.905,+81.5992,6.567E-6
Fri Jun  5 19:04:04 2015,1433545444.814272,+222.890,+81.5986,6.567E-6
Fri Jun  5 19:04:06 2015,1433545446.052237,+222.878,+81.5967,6.566E-6
Fri Jun  5 19:04:07 2015,1433545447.283482,+222.867,+81.5967,6.565E-6
Fri Jun  5 19:04:08 2015,1433545448.530361,+222.853,+81.5939,6.565E-6
Fri Jun  5 19:04:09 2015,1433545449.76535,+222.842,+81.5939,6.563E-6
Fri Jun  5 19:04:10 2015,1433545450.973278,+222.833,+81.5914,6.564E-6
Fri Jun  5 19:04:12 2015,1433545452.209227,+222.824,+81.5914,6.562E-6
Fri Jun  5 19:04:13 2015,1433545453.440721,+222.810,+81.5916,6.562E-6
Fri Jun  5 19:04:14 2015,1433545454.677963,+222.799,+81.5922,6.561E-6
Fri Jun  5 19:04:15 2015,1433545455.918059,+222.783,+81.5908,6.561E-6
Fri Jun  5 19:04:17 2015,1433545457.15464,+222.779,+81.5902,6.559E-6
