#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 17:37:55 2015,1433540275.262043,+288.779,+228.364,1.690E-3
Fri Jun  5 17:37:56 2015,1433540276.472477,+288.766,+228.386,1.700E-3
Fri Jun  5 17:37:57 2015,1433540277.68854,+288.755,+228.411,1.700E-3
Fri Jun  5 17:37:58 2015,1433540278.896757,+288.740,+228.434,1.690E-3
Fri Jun  5 17:38:00 2015,1433540280.111933,+288.727,+228.458,1.700E-3
Fri Jun  5 17:38:01 2015,1433540281.321879,+288.720,+228.483,1.690E-3
Fri Jun  5 17:38:02 2015,1433540282.532354,+288.703,+228.507,1.700E-3
Fri Jun  5 17:38:03 2015,1433540283.743925,+288.685,+228.530,1.690E-3
Fri Jun  5 17:38:04 2015,1433540284.960382,+288.676,+228.554,1.700E-3
Fri Jun  5 17:38:06 2015,1433540286.172189,+288.663,+228.579,1.700E-3
Fri Jun  5 17:38:07 2015,1433540287.382583,+288.644,+228.601,1.700E-3
Fri Jun  5 17:38:08 2015,1433540288.597943,+288.633,+228.624,1.700E-3
Fri Jun  5 17:38:09 2015,1433540289.814767,+288.622,+228.647,1.700E-3
Fri Jun  5 17:38:11 2015,1433540291.026856,+288.611,+228.670,1.700E-3
Fri Jun  5 17:38:12 2015,1433540292.24456,+288.594,+228.693,1.690E-3
Fri Jun  5 17:38:13 2015,1433540293.452991,+288.578,+228.718,1.700E-3
Fri Jun  5 17:38:14 2015,1433540294.67154,+288.570,+228.740,1.690E-3
Fri Jun  5 17:38:15 2015,1433540295.883403,+288.548,+228.763,1.700E-3
Fri Jun  5 17:38:17 2015,1433540297.106828,+288.541,+228.785,1.700E-3
Fri Jun  5 17:38:18 2015,1433540298.319911,+288.522,+228.808,1.700E-3
Fri Jun  5 17:38:19 2015,1433540299.541149,+288.519,+228.830,1.700E-3
Fri Jun  5 17:38:20 2015,1433540300.750659,+288.502,+228.853,1.700E-3
Fri Jun  5 17:38:21 2015,1433540301.969292,+288.483,+228.875,1.710E-3
Fri Jun  5 17:38:23 2015,1433540303.192219,+288.473,+228.896,1.700E-3
Fri Jun  5 17:38:24 2015,1433540304.40657,+288.458,+228.919,1.710E-3
Fri Jun  5 17:38:25 2015,1433540305.617914,+288.447,+228.941,1.710E-3
Fri Jun  5 17:38:26 2015,1433540306.82402,+288.433,+228.964,1.700E-3
Fri Jun  5 17:38:28 2015,1433540308.040258,+288.417,+228.985,1.710E-3
Fri Jun  5 17:38:29 2015,1433540309.257475,+288.405,+229.008,1.700E-3
Fri Jun  5 17:38:30 2015,1433540310.471807,+288.388,+229.030,1.710E-3
Fri Jun  5 17:38:31 2015,1433540311.687101,+288.372,+229.052,1.700E-3
Fri Jun  5 17:38:32 2015,1433540312.901102,+288.364,+229.074,1.710E-3
Fri Jun  5 17:38:34 2015,1433540314.114479,+288.348,+229.094,1.700E-3
Fri Jun  5 17:38:35 2015,1433540315.330474,+288.337,+229.114,1.710E-3
Fri Jun  5 17:38:36 2015,1433540316.542093,+288.330,+229.120,1.710E-3
Fri Jun  5 17:38:37 2015,1433540317.75281,+288.313,+229.160,1.700E-3
Fri Jun  5 17:38:38 2015,1433540318.964926,+288.299,+229.179,1.710E-3
Fri Jun  5 17:38:40 2015,1433540320.182982,+288.289,+229.200,1.700E-3
Fri Jun  5 17:38:41 2015,1433540321.397773,+288.274,+229.220,1.710E-3
Fri Jun  5 17:38:42 2015,1433540322.607955,+288.257,+229.244,1.700E-3
Fri Jun  5 17:38:43 2015,1433540323.830103,+288.248,+229.263,1.710E-3
Fri Jun  5 17:38:45 2015,1433540325.048312,+288.231,+229.287,1.710E-3
Fri Jun  5 17:38:46 2015,1433540326.262859,+288.215,+229.304,1.710E-3
Fri Jun  5 17:38:47 2015,1433540327.482627,+288.203,+229.325,1.720E-3
Fri Jun  5 17:38:48 2015,1433540328.700961,+288.184,+229.343,1.700E-3
Fri Jun  5 17:38:49 2015,1433540329.919622,+288.173,+229.329,1.710E-3
Fri Jun  5 17:38:51 2015,1433540331.137641,+288.167,+229.253,1.710E-3
Fri Jun  5 17:38:52 2015,1433540332.356552,+288.149,+229.100,1.710E-3
Fri Jun  5 17:38:53 2015,1433540333.581732,+288.142,+228.876,1.700E-3
Fri Jun  5 17:38:54 2015,1433540334.797492,+288.122,+228.550,1.710E-3
Fri Jun  5 17:38:56 2015,1433540336.013445,+288.105,+228.151,1.710E-3
Fri Jun  5 17:38:57 2015,1433540337.22328,+288.097,+227.755,1.700E-3
Fri Jun  5 17:38:58 2015,1433540338.438979,+288.078,+227.272,1.710E-3
Fri Jun  5 17:38:59 2015,1433540339.655241,+288.072,+226.873,1.700E-3
Fri Jun  5 17:39:00 2015,1433540340.874931,+288.056,+226.430,1.710E-3
Fri Jun  5 17:39:02 2015,1433540342.086038,+288.045,+225.991,1.700E-3
Fri Jun  5 17:39:03 2015,1433540343.299245,+288.034,+225.616,1.710E-3
Fri Jun  5 17:39:04 2015,1433540344.517009,+288.018,+225.260,1.700E-3
Fri Jun  5 17:39:05 2015,1433540345.731721,+288.005,+224.894,1.700E-3
Fri Jun  5 17:39:06 2015,1433540346.952362,+287.988,+224.617,1.710E-3
Fri Jun  5 17:39:08 2015,1433540348.164869,+287.977,+224.329,1.700E-3
Fri Jun  5 17:39:09 2015,1433540349.381992,+287.963,+224.025,1.710E-3
Fri Jun  5 17:39:10 2015,1433540350.604155,+287.949,+223.851,1.700E-3
Fri Jun  5 17:39:11 2015,1433540351.817115,+287.937,+223.740,1.710E-3
Fri Jun  5 17:39:13 2015,1433540353.037727,+287.923,+223.564,1.700E-3
Fri Jun  5 17:39:14 2015,1433540354.252618,+287.905,+223.271,1.710E-3
Fri Jun  5 17:39:15 2015,1433540355.464241,+287.898,+223.031,1.710E-3
Fri Jun  5 17:39:16 2015,1433540356.679506,+287.884,+222.829,1.710E-3
Fri Jun  5 17:39:17 2015,1433540357.894872,+287.870,+222.562,1.700E-3
Fri Jun  5 17:39:19 2015,1433540359.102378,+287.855,+222.196,1.710E-3
Fri Jun  5 17:39:20 2015,1433540360.315959,+287.839,+221.814,1.700E-3
Fri Jun  5 17:39:21 2015,1433540361.528866,+287.830,+221.423,1.710E-3
Fri Jun  5 17:39:22 2015,1433540362.748651,+287.819,+221.049,1.700E-3
Fri Jun  5 17:39:23 2015,1433540363.964756,+287.798,+220.601,1.700E-3
Fri Jun  5 17:39:25 2015,1433540365.181395,+287.791,+220.191,1.700E-3
Fri Jun  5 17:39:26 2015,1433540366.392437,+287.778,+219.764,1.700E-3
Fri Jun  5 17:39:27 2015,1433540367.606586,+287.764,+219.361,1.710E-3
Fri Jun  5 17:39:28 2015,1433540368.825788,+287.744,+218.973,1.700E-3
Fri Jun  5 17:39:30 2015,1433540370.036614,+287.734,+218.577,1.710E-3
Fri Jun  5 17:39:31 2015,1433540371.245803,+287.723,+218.207,1.700E-3
Fri Jun  5 17:39:32 2015,1433540372.469836,+287.706,+217.784,1.700E-3
Fri Jun  5 17:39:33 2015,1433540373.686046,+287.693,+217.403,1.700E-3
Fri Jun  5 17:39:34 2015,1433540374.899799,+287.683,+217.008,1.700E-3
Fri Jun  5 17:39:36 2015,1433540376.115336,+287.665,+216.627,1.700E-3
Fri Jun  5 17:39:37 2015,1433540377.330344,+287.651,+216.221,1.700E-3
Fri Jun  5 17:39:38 2015,1433540378.549095,+287.636,+215.837,1.700E-3
Fri Jun  5 17:39:39 2015,1433540379.758151,+287.626,+215.398,1.700E-3
Fri Jun  5 17:39:40 2015,1433540380.975496,+287.612,+215.013,1.690E-3
Fri Jun  5 17:39:42 2015,1433540382.196228,+287.596,+214.616,1.700E-3
Fri Jun  5 17:39:43 2015,1433540383.410463,+287.585,+214.234,1.700E-3
Fri Jun  5 17:39:44 2015,1433540384.622883,+287.566,+213.854,1.690E-3
Fri Jun  5 17:39:45 2015,1433540385.834852,+287.558,+213.458,1.700E-3
Fri Jun  5 17:39:47 2015,1433540387.054508,+287.545,+213.049,1.690E-3
Fri Jun  5 17:39:48 2015,1433540388.272727,+287.534,+212.659,1.700E-3
Fri Jun  5 17:39:49 2015,1433540389.482034,+287.514,+212.283,1.690E-3
Fri Jun  5 17:39:50 2015,1433540390.695492,+287.503,+211.895,1.690E-3
Fri Jun  5 17:39:51 2015,1433540391.904209,+287.493,+211.521,1.690E-3
Fri Jun  5 17:39:53 2015,1433540393.119445,+287.481,+211.138,1.690E-3
Fri Jun  5 17:39:54 2015,1433540394.335171,+287.459,+210.775,1.690E-3
Fri Jun  5 17:39:55 2015,1433540395.551126,+287.449,+210.393,1.690E-3
Fri Jun  5 17:39:56 2015,1433540396.767804,+287.432,+210.005,1.690E-3
Fri Jun  5 17:39:57 2015,1433540397.988899,+287.421,+209.635,1.690E-3
Fri Jun  5 17:39:59 2015,1433540399.204764,+287.404,+209.277,1.690E-3
Fri Jun  5 17:40:00 2015,1433540400.417878,+287.390,+208.908,1.680E-3
Fri Jun  5 17:40:01 2015,1433540401.6384,+287.379,+208.558,1.680E-3
Fri Jun  5 17:40:02 2015,1433540402.857307,+287.369,+208.180,1.680E-3
Fri Jun  5 17:40:04 2015,1433540404.078595,+287.350,+207.827,1.680E-3
Fri Jun  5 17:40:05 2015,1433540405.291308,+287.336,+207.486,1.690E-3
Fri Jun  5 17:40:06 2015,1433540406.507993,+287.324,+207.133,1.680E-3
Fri Jun  5 17:40:07 2015,1433540407.725001,+287.314,+206.799,1.680E-3
Fri Jun  5 17:40:08 2015,1433540408.945128,+287.297,+206.453,1.680E-3
Fri Jun  5 17:40:10 2015,1433540410.158659,+287.277,+206.091,1.680E-3
Fri Jun  5 17:40:11 2015,1433540411.375358,+287.273,+205.748,1.680E-3
Fri Jun  5 17:40:12 2015,1433540412.584591,+287.256,+205.420,1.680E-3
Fri Jun  5 17:40:13 2015,1433540413.794293,+287.239,+205.083,1.680E-3
Fri Jun  5 17:40:15 2015,1433540415.015384,+287.227,+204.760,1.670E-3
Fri Jun  5 17:40:16 2015,1433540416.237727,+287.214,+204.430,1.680E-3
Fri Jun  5 17:40:17 2015,1433540417.450769,+287.202,+204.114,1.680E-3
Fri Jun  5 17:40:18 2015,1433540418.663023,+287.185,+203.773,1.680E-3
Fri Jun  5 17:40:19 2015,1433540419.873764,+287.171,+203.448,1.680E-3
Fri Jun  5 17:40:21 2015,1433540421.086782,+287.159,+203.140,1.670E-3
Fri Jun  5 17:40:22 2015,1433540422.298256,+287.149,+202.822,1.680E-3
Fri Jun  5 17:40:23 2015,1433540423.518087,+287.133,+202.517,1.670E-3
Fri Jun  5 17:40:24 2015,1433540424.72802,+287.115,+202.206,1.680E-3
Fri Jun  5 17:40:25 2015,1433540425.935321,+287.108,+201.910,1.670E-3
Fri Jun  5 17:40:27 2015,1433540427.147897,+287.092,+201.602,1.670E-3
Fri Jun  5 17:40:28 2015,1433540428.363731,+287.078,+201.287,1.670E-3
Fri Jun  5 17:40:29 2015,1433540429.577161,+287.061,+200.990,1.670E-3
Fri Jun  5 17:40:30 2015,1433540430.783964,+287.049,+200.702,1.670E-3
Fri Jun  5 17:40:31 2015,1433540431.994067,+287.032,+200.405,1.670E-3
Fri Jun  5 17:40:33 2015,1433540433.202402,+287.021,+200.121,1.670E-3
Fri Jun  5 17:40:34 2015,1433540434.413878,+287.006,+199.827,1.670E-3
Fri Jun  5 17:40:35 2015,1433540435.623697,+286.996,+199.548,1.670E-3
Fri Jun  5 17:40:36 2015,1433540436.838001,+286.976,+199.272,1.670E-3
Fri Jun  5 17:40:38 2015,1433540438.056364,+286.967,+198.958,1.670E-3
Fri Jun  5 17:40:39 2015,1433540439.26896,+286.952,+198.681,1.670E-3
Fri Jun  5 17:40:40 2015,1433540440.479341,+286.937,+198.394,1.670E-3
Fri Jun  5 17:40:41 2015,1433540441.689575,+286.923,+198.114,1.670E-3
Fri Jun  5 17:40:42 2015,1433540442.904902,+286.909,+197.824,1.660E-3
Fri Jun  5 17:40:44 2015,1433540444.1173,+286.902,+197.546,1.670E-3
Fri Jun  5 17:40:45 2015,1433540445.334861,+286.886,+197.259,1.660E-3
Fri Jun  5 17:40:46 2015,1433540446.554789,+286.868,+196.958,1.670E-3
Fri Jun  5 17:40:47 2015,1433540447.773747,+286.851,+196.672,1.660E-3
Fri Jun  5 17:40:48 2015,1433540448.980384,+286.844,+196.398,1.670E-3
Fri Jun  5 17:40:50 2015,1433540450.196601,+286.824,+196.116,1.660E-3
Fri Jun  5 17:40:51 2015,1433540451.415849,+286.812,+195.845,1.660E-3
Fri Jun  5 17:40:52 2015,1433540452.627994,+286.800,+195.577,1.660E-3
Fri Jun  5 17:40:53 2015,1433540453.851844,+286.790,+195.301,1.660E-3
Fri Jun  5 17:40:55 2015,1433540455.065017,+286.772,+195.012,1.660E-3
Fri Jun  5 17:40:56 2015,1433540456.284047,+286.756,+194.738,1.650E-3
Fri Jun  5 17:40:57 2015,1433540457.499193,+286.749,+194.477,1.660E-3
Fri Jun  5 17:40:58 2015,1433540458.706435,+286.731,+194.205,1.650E-3
Fri Jun  5 17:40:59 2015,1433540459.927672,+286.720,+193.943,1.660E-3
Fri Jun  5 17:41:01 2015,1433540461.143297,+286.703,+193.677,1.660E-3
Fri Jun  5 17:41:02 2015,1433540462.354874,+286.693,+193.402,1.650E-3
Fri Jun  5 17:41:03 2015,1433540463.576039,+286.677,+193.134,1.660E-3
Fri Jun  5 17:41:04 2015,1433540464.785186,+286.660,+192.877,1.650E-3
Fri Jun  5 17:41:06 2015,1433540466.001154,+286.650,+192.612,1.660E-3
Fri Jun  5 17:41:07 2015,1433540467.215299,+286.637,+192.361,1.650E-3
Fri Jun  5 17:41:08 2015,1433540468.42687,+286.617,+192.111,1.660E-3
Fri Jun  5 17:41:09 2015,1433540469.64437,+286.608,+191.850,1.650E-3
Fri Jun  5 17:41:10 2015,1433540470.85645,+286.594,+191.581,1.650E-3
Fri Jun  5 17:41:12 2015,1433540472.067314,+286.577,+191.324,1.650E-3
Fri Jun  5 17:41:13 2015,1433540473.282272,+286.563,+191.078,1.650E-3
Fri Jun  5 17:41:14 2015,1433540474.498401,+286.546,+190.822,1.650E-3
Fri Jun  5 17:41:15 2015,1433540475.716526,+286.532,+190.578,1.650E-3
Fri Jun  5 17:41:16 2015,1433540476.933715,+286.522,+190.326,1.660E-3
Fri Jun  5 17:41:18 2015,1433540478.145811,+286.506,+190.088,1.660E-3
Fri Jun  5 17:41:19 2015,1433540479.35758,+286.491,+189.817,1.650E-3
Fri Jun  5 17:41:20 2015,1433540480.567969,+286.477,+189.577,1.650E-3
Fri Jun  5 17:41:21 2015,1433540481.780152,+286.464,+189.331,1.650E-3
Fri Jun  5 17:41:22 2015,1433540482.984479,+286.451,+189.095,1.650E-3
Fri Jun  5 17:41:24 2015,1433540484.206132,+286.436,+188.850,1.650E-3
Fri Jun  5 17:41:25 2015,1433540485.41992,+286.423,+188.617,1.650E-3
Fri Jun  5 17:41:26 2015,1433540486.633392,+286.410,+188.384,1.650E-3
Fri Jun  5 17:41:27 2015,1433540487.842649,+286.394,+188.142,1.640E-3
Fri Jun  5 17:41:29 2015,1433540489.06008,+286.383,+187.886,1.650E-3
Fri Jun  5 17:41:30 2015,1433540490.274661,+286.364,+187.642,1.650E-3
Fri Jun  5 17:41:31 2015,1433540491.490686,+286.354,+187.407,1.640E-3
Fri Jun  5 17:41:32 2015,1433540492.707693,+286.337,+187.166,1.650E-3
Fri Jun  5 17:41:33 2015,1433540493.921875,+286.323,+186.935,1.640E-3
Fri Jun  5 17:41:35 2015,1433540495.132439,+286.306,+186.696,1.650E-3
Fri Jun  5 17:41:36 2015,1433540496.34414,+286.295,+186.467,1.640E-3
Fri Jun  5 17:41:37 2015,1433540497.558689,+286.282,+186.208,1.650E-3
Fri Jun  5 17:41:38 2015,1433540498.769522,+286.268,+185.981,1.640E-3
Fri Jun  5 17:41:39 2015,1433540499.984571,+286.262,+185.746,1.640E-3
Fri Jun  5 17:41:41 2015,1433540501.199416,+286.237,+185.521,1.650E-3
Fri Jun  5 17:41:42 2015,1433540502.418645,+286.224,+185.295,1.640E-3
Fri Jun  5 17:41:43 2015,1433540503.624516,+286.214,+185.059,1.650E-3
Fri Jun  5 17:41:44 2015,1433540504.839968,+286.199,+184.837,1.640E-3
Fri Jun  5 17:41:46 2015,1433540506.057117,+286.186,+184.604,1.650E-3
Fri Jun  5 17:41:47 2015,1433540507.264473,+286.165,+184.363,1.640E-3
Fri Jun  5 17:41:48 2015,1433540508.478032,+286.160,+184.129,1.640E-3
Fri Jun  5 17:41:49 2015,1433540509.687171,+286.143,+183.903,1.640E-3
Fri Jun  5 17:41:50 2015,1433540510.901477,+286.127,+183.668,1.640E-3
Fri Jun  5 17:41:52 2015,1433540512.111978,+286.114,+183.445,1.640E-3
Fri Jun  5 17:41:53 2015,1433540513.326166,+286.093,+183.210,1.640E-3
Fri Jun  5 17:41:54 2015,1433540514.541139,+286.083,+182.989,1.650E-3
Fri Jun  5 17:41:55 2015,1433540515.755232,+286.069,+182.760,1.640E-3
Fri Jun  5 17:41:56 2015,1433540516.971972,+286.056,+182.523,1.640E-3
Fri Jun  5 17:41:58 2015,1433540518.188802,+286.042,+182.297,1.640E-3
Fri Jun  5 17:41:59 2015,1433540519.405559,+286.024,+182.079,1.640E-3
Fri Jun  5 17:42:00 2015,1433540520.613736,+286.007,+181.863,1.640E-3
Fri Jun  5 17:42:01 2015,1433540521.827333,+285.996,+181.636,1.640E-3
Fri Jun  5 17:42:03 2015,1433540523.050237,+285.985,+181.422,1.640E-3
Fri Jun  5 17:42:04 2015,1433540524.262873,+285.966,+181.177,1.640E-3
Fri Jun  5 17:42:05 2015,1433540525.477391,+285.956,+180.967,1.640E-3
Fri Jun  5 17:42:06 2015,1433540526.691655,+285.942,+180.745,1.630E-3
Fri Jun  5 17:42:07 2015,1433540527.906684,+285.927,+180.539,1.640E-3
Fri Jun  5 17:42:09 2015,1433540529.116954,+285.913,+180.320,1.640E-3
Fri Jun  5 17:42:10 2015,1433540530.325049,+285.897,+180.110,1.630E-3
Fri Jun  5 17:42:11 2015,1433540531.540513,+285.880,+179.892,1.640E-3
Fri Jun  5 17:42:12 2015,1433540532.7513,+285.865,+179.681,1.630E-3
Fri Jun  5 17:42:13 2015,1433540533.969143,+285.854,+179.447,1.640E-3
Fri Jun  5 17:42:15 2015,1433540535.183874,+285.842,+179.241,1.630E-3
Fri Jun  5 17:42:16 2015,1433540536.404097,+285.825,+179.036,1.640E-3
Fri Jun  5 17:42:17 2015,1433540537.614542,+285.806,+178.821,1.630E-3
Fri Jun  5 17:42:18 2015,1433540538.834084,+285.797,+178.615,1.630E-3
Fri Jun  5 17:42:20 2015,1433540540.050167,+285.786,+178.401,1.630E-3
Fri Jun  5 17:42:21 2015,1433540541.26529,+285.765,+178.181,1.640E-3
Fri Jun  5 17:42:22 2015,1433540542.487718,+285.753,+177.972,1.640E-3
Fri Jun  5 17:42:23 2015,1433540543.70433,+285.735,+177.769,1.630E-3
Fri Jun  5 17:42:24 2015,1433540544.923311,+285.719,+177.561,1.630E-3
Fri Jun  5 17:42:26 2015,1433540546.140897,+285.706,+177.362,1.630E-3
Fri Jun  5 17:42:27 2015,1433540547.345933,+285.694,+177.153,1.640E-3
Fri Jun  5 17:42:28 2015,1433540548.563174,+285.681,+176.939,1.630E-3
Fri Jun  5 17:42:29 2015,1433540549.782932,+285.667,+176.730,1.630E-3
Fri Jun  5 17:42:30 2015,1433540551.000001,+285.653,+176.547,1.630E-3
Fri Jun  5 17:42:32 2015,1433540552.211889,+285.637,+176.393,1.630E-3
Fri Jun  5 17:42:33 2015,1433540553.426222,+285.623,+176.218,1.640E-3
Fri Jun  5 17:42:34 2015,1433540554.643079,+285.605,+176.033,1.630E-3
Fri Jun  5 17:42:35 2015,1433540555.855457,+285.593,+175.826,1.630E-3
Fri Jun  5 17:42:37 2015,1433540557.07775,+285.576,+175.638,1.630E-3
Fri Jun  5 17:42:38 2015,1433540558.289501,+285.563,+175.442,1.630E-3
Fri Jun  5 17:42:39 2015,1433540559.505639,+285.546,+175.255,1.630E-3
Fri Jun  5 17:42:40 2015,1433540560.723605,+285.531,+175.057,1.620E-3
Fri Jun  5 17:42:41 2015,1433540561.937285,+285.519,+174.868,1.630E-3
Fri Jun  5 17:42:43 2015,1433540563.144076,+285.505,+174.669,1.620E-3
Fri Jun  5 17:42:44 2015,1433540564.356418,+285.491,+174.481,1.630E-3
Fri Jun  5 17:42:45 2015,1433540565.570892,+285.471,+174.268,1.620E-3
Fri Jun  5 17:42:46 2015,1433540566.788551,+285.462,+174.079,1.630E-3
Fri Jun  5 17:42:48 2015,1433540568.004391,+285.444,+173.884,1.630E-3
Fri Jun  5 17:42:49 2015,1433540569.220399,+285.433,+173.696,1.630E-3
Fri Jun  5 17:42:50 2015,1433540570.43406,+285.410,+173.509,1.630E-3
Fri Jun  5 17:42:51 2015,1433540571.653319,+285.400,+173.316,1.620E-3
Fri Jun  5 17:42:52 2015,1433540572.868308,+285.384,+173.114,1.630E-3
Fri Jun  5 17:42:54 2015,1433540574.081161,+285.369,+172.920,1.620E-3
Fri Jun  5 17:42:55 2015,1433540575.293492,+285.355,+172.735,1.630E-3
Fri Jun  5 17:42:56 2015,1433540576.507298,+285.336,+172.541,1.630E-3
Fri Jun  5 17:42:57 2015,1433540577.724111,+285.330,+172.356,1.620E-3
Fri Jun  5 17:42:58 2015,1433540578.940053,+285.310,+172.166,1.630E-3
Fri Jun  5 17:43:00 2015,1433540580.157106,+285.300,+171.981,1.620E-3
Fri Jun  5 17:43:01 2015,1433540581.372671,+285.284,+171.775,1.630E-3
Fri Jun  5 17:43:02 2015,1433540582.584545,+285.265,+171.591,1.620E-3
Fri Jun  5 17:43:03 2015,1433540583.792958,+285.253,+171.400,1.630E-3
Fri Jun  5 17:43:05 2015,1433540585.003761,+285.236,+171.215,1.620E-3
Fri Jun  5 17:43:06 2015,1433540586.222553,+285.227,+171.030,1.620E-3
Fri Jun  5 17:43:07 2015,1433540587.436034,+285.210,+170.839,1.630E-3
Fri Jun  5 17:43:08 2015,1433540588.648746,+285.193,+170.656,1.620E-3
Fri Jun  5 17:43:09 2015,1433540589.861103,+285.177,+170.463,1.620E-3
Fri Jun  5 17:43:11 2015,1433540591.064889,+285.170,+170.263,1.620E-3
Fri Jun  5 17:43:12 2015,1433540592.382499,+285.152,+170.056,1.630E-3
Fri Jun  5 17:43:13 2015,1433540593.601321,+285.133,+169.873,1.620E-3
Fri Jun  5 17:43:14 2015,1433540594.811686,+285.120,+169.683,1.620E-3
Fri Jun  5 17:43:16 2015,1433540596.021765,+285.104,+169.503,1.620E-3
Fri Jun  5 17:43:17 2015,1433540597.242685,+285.087,+169.312,1.620E-3
Fri Jun  5 17:43:18 2015,1433540598.461994,+285.073,+169.118,1.620E-3
Fri Jun  5 17:43:19 2015,1433540599.680312,+285.059,+168.929,1.610E-3
Fri Jun  5 17:43:20 2015,1433540600.889879,+285.043,+168.748,1.620E-3
Fri Jun  5 17:43:22 2015,1433540602.108814,+285.023,+168.568,1.610E-3
Fri Jun  5 17:43:23 2015,1433540603.326563,+285.013,+168.380,1.620E-3
Fri Jun  5 17:43:24 2015,1433540604.533403,+284.997,+168.202,1.610E-3
Fri Jun  5 17:43:25 2015,1433540605.750439,+284.982,+168.015,1.610E-3
Fri Jun  5 17:43:26 2015,1433540606.975132,+284.971,+167.822,1.610E-3
Fri Jun  5 17:43:28 2015,1433540608.195858,+284.954,+167.640,1.600E-3
Fri Jun  5 17:43:29 2015,1433540609.409478,+284.936,+167.462,1.610E-3
Fri Jun  5 17:43:30 2015,1433540610.625315,+284.925,+167.280,1.600E-3
Fri Jun  5 17:43:31 2015,1433540611.837175,+284.906,+167.102,1.610E-3
Fri Jun  5 17:43:33 2015,1433540613.04884,+284.892,+166.921,1.600E-3
Fri Jun  5 17:43:34 2015,1433540614.267184,+284.879,+166.733,1.600E-3
Fri Jun  5 17:43:35 2015,1433540615.487621,+284.864,+166.552,1.600E-3
Fri Jun  5 17:43:36 2015,1433540616.69972,+284.846,+166.381,1.600E-3
Fri Jun  5 17:43:37 2015,1433540617.924523,+284.829,+166.202,1.600E-3
Fri Jun  5 17:43:39 2015,1433540619.136681,+284.819,+166.031,1.590E-3
Fri Jun  5 17:43:40 2015,1433540620.362345,+284.803,+165.843,1.600E-3
Fri Jun  5 17:43:41 2015,1433540621.590077,+284.789,+165.667,1.590E-3
Fri Jun  5 17:43:42 2015,1433540622.812541,+284.774,+165.494,1.600E-3
Fri Jun  5 17:43:44 2015,1433540624.079163,+284.759,+165.301,1.600E-3
Fri Jun  5 17:43:45 2015,1433540625.294958,+284.744,+165.133,1.590E-3
Fri Jun  5 17:43:46 2015,1433540626.507856,+284.723,+164.958,1.600E-3
Fri Jun  5 17:43:47 2015,1433540627.720047,+284.715,+164.791,1.590E-3
Fri Jun  5 17:43:48 2015,1433540628.931389,+284.696,+164.617,1.590E-3
Fri Jun  5 17:43:50 2015,1433540630.144456,+284.679,+164.449,1.590E-3
Fri Jun  5 17:43:51 2015,1433540631.361869,+284.668,+164.262,1.600E-3
Fri Jun  5 17:43:52 2015,1433540632.577744,+284.651,+164.097,1.590E-3
Fri Jun  5 17:43:53 2015,1433540633.7917,+284.637,+163.931,1.590E-3
Fri Jun  5 17:43:55 2015,1433540635.001191,+284.623,+163.760,1.590E-3
Fri Jun  5 17:43:56 2015,1433540636.214044,+284.608,+163.593,1.590E-3
Fri Jun  5 17:43:57 2015,1433540637.432641,+284.590,+163.422,1.600E-3
Fri Jun  5 17:43:58 2015,1433540638.654973,+284.575,+163.262,1.590E-3
Fri Jun  5 17:43:59 2015,1433540639.869471,+284.555,+163.079,1.590E-3
Fri Jun  5 17:44:01 2015,1433540641.091927,+284.543,+162.919,1.590E-3
Fri Jun  5 17:44:02 2015,1433540642.302506,+284.532,+162.750,1.590E-3
Fri Jun  5 17:44:03 2015,1433540643.516354,+284.514,+162.591,1.590E-3
Fri Jun  5 17:44:04 2015,1433540644.730278,+284.504,+162.424,1.590E-3
Fri Jun  5 17:44:05 2015,1433540645.948368,+284.484,+162.263,1.590E-3
Fri Jun  5 17:44:07 2015,1433540647.164636,+284.470,+162.085,1.580E-3
Fri Jun  5 17:44:08 2015,1433540648.380069,+284.456,+161.926,1.590E-3
Fri Jun  5 17:44:09 2015,1433540649.597554,+284.444,+161.762,1.590E-3
Fri Jun  5 17:44:10 2015,1433540650.812592,+284.425,+161.604,1.590E-3
Fri Jun  5 17:44:12 2015,1433540652.032876,+284.407,+161.449,1.590E-3
