#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 14:28:57 2015,1433528937.357852,+295.744,+297.126,1.000E-3
Fri Jun  5 14:28:58 2015,1433528938.572012,+295.746,+297.125,1.000E-3
Fri Jun  5 14:28:59 2015,1433528939.787335,+295.749,+297.124,1.000E-3
Fri Jun  5 14:29:01 2015,1433528941.003224,+295.742,+297.125,1.000E-3
Fri Jun  5 14:29:02 2015,1433528942.216944,+295.742,+297.126,1.000E-3
Fri Jun  5 14:29:03 2015,1433528943.436936,+295.744,+297.126,9.900E-4
Fri Jun  5 14:29:04 2015,1433528944.647712,+295.751,+297.126,1.000E-3
Fri Jun  5 14:29:05 2015,1433528945.858016,+295.748,+297.127,9.900E-4
Fri Jun  5 14:29:07 2015,1433528947.071709,+295.742,+297.126,9.900E-4
Fri Jun  5 14:29:08 2015,1433528948.29005,+295.748,+297.127,1.000E-3
Fri Jun  5 14:29:09 2015,1433528949.510827,+295.744,+297.128,9.900E-4
Fri Jun  5 14:29:10 2015,1433528950.727782,+295.744,+297.126,9.900E-4
Fri Jun  5 14:29:11 2015,1433528951.944971,+295.746,+297.125,9.900E-4
Fri Jun  5 14:29:13 2015,1433528953.16011,+295.742,+297.126,9.900E-4
Fri Jun  5 14:29:14 2015,1433528954.377527,+295.748,+297.126,1.000E-3
Fri Jun  5 14:29:15 2015,1433528955.595952,+295.745,+297.127,9.900E-4
Fri Jun  5 14:29:16 2015,1433528956.81075,+295.749,+297.128,9.900E-4
Fri Jun  5 14:29:18 2015,1433528958.02157,+295.748,+297.128,9.800E-4
Fri Jun  5 14:29:19 2015,1433528959.241271,+295.749,+297.127,9.900E-4
Fri Jun  5 14:29:20 2015,1433528960.455672,+295.744,+297.127,9.900E-4
Fri Jun  5 14:29:21 2015,1433528961.672347,+295.748,+297.127,9.800E-4
Fri Jun  5 14:29:22 2015,1433528962.887635,+295.749,+297.127,9.900E-4
Fri Jun  5 14:29:24 2015,1433528964.107094,+295.751,+297.128,9.800E-4
Fri Jun  5 14:29:25 2015,1433528965.322146,+295.744,+297.126,9.900E-4
Fri Jun  5 14:29:26 2015,1433528966.536975,+295.751,+297.127,9.800E-4
Fri Jun  5 14:29:27 2015,1433528967.759244,+295.748,+297.127,9.800E-4
Fri Jun  5 14:29:28 2015,1433528968.977536,+295.749,+297.128,9.800E-4
Fri Jun  5 14:29:30 2015,1433528970.190661,+295.751,+297.128,9.700E-4
Fri Jun  5 14:29:31 2015,1433528971.405412,+295.752,+297.127,9.800E-4
Fri Jun  5 14:29:32 2015,1433528972.62173,+295.752,+297.128,9.700E-4
Fri Jun  5 14:29:33 2015,1433528973.838349,+295.749,+297.128,9.800E-4
Fri Jun  5 14:29:35 2015,1433528975.048489,+295.753,+297.129,9.700E-4
Fri Jun  5 14:29:36 2015,1433528976.259988,+295.746,+297.128,9.800E-4
Fri Jun  5 14:29:37 2015,1433528977.474298,+295.752,+297.128,9.700E-4
Fri Jun  5 14:29:38 2015,1433528978.688181,+295.752,+297.128,9.700E-4
Fri Jun  5 14:29:39 2015,1433528979.906866,+295.752,+297.129,9.700E-4
Fri Jun  5 14:29:41 2015,1433528981.121703,+295.753,+297.130,9.600E-4
Fri Jun  5 14:29:42 2015,1433528982.337468,+295.749,+297.129,9.700E-4
Fri Jun  5 14:29:43 2015,1433528983.555616,+295.749,+297.129,9.700E-4
Fri Jun  5 14:29:44 2015,1433528984.7708,+295.753,+297.130,9.700E-4
Fri Jun  5 14:29:45 2015,1433528985.980686,+295.752,+297.130,9.600E-4
Fri Jun  5 14:29:47 2015,1433528987.193781,+295.755,+297.129,9.700E-4
Fri Jun  5 14:29:48 2015,1433528988.404905,+295.753,+297.130,9.600E-4
Fri Jun  5 14:29:49 2015,1433528989.616334,+295.748,+297.130,9.600E-4
Fri Jun  5 14:29:50 2015,1433528990.83191,+295.757,+297.130,9.700E-4
Fri Jun  5 14:29:52 2015,1433528992.047042,+295.755,+297.128,9.600E-4
Fri Jun  5 14:29:53 2015,1433528993.26477,+295.753,+297.131,9.600E-4
Fri Jun  5 14:29:54 2015,1433528994.475691,+295.752,+297.130,9.600E-4
Fri Jun  5 14:29:55 2015,1433528995.686888,+295.753,+297.129,9.600E-4
Fri Jun  5 14:29:56 2015,1433528996.899901,+295.752,+297.129,9.600E-4
Fri Jun  5 14:29:58 2015,1433528998.112181,+295.753,+297.129,9.600E-4
Fri Jun  5 14:29:59 2015,1433528999.32836,+295.748,+297.129,9.500E-4
Fri Jun  5 14:30:00 2015,1433529000.543799,+295.752,+297.130,9.600E-4
Fri Jun  5 14:30:01 2015,1433529001.756773,+295.753,+297.131,9.500E-4
Fri Jun  5 14:30:02 2015,1433529002.972543,+295.753,+297.131,9.700E-4
Fri Jun  5 14:30:04 2015,1433529004.19108,+295.755,+297.131,9.600E-4
Fri Jun  5 14:30:05 2015,1433529005.404584,+295.753,+297.131,9.700E-4
Fri Jun  5 14:30:06 2015,1433529006.618488,+295.757,+297.131,9.700E-4
Fri Jun  5 14:30:07 2015,1433529007.831488,+295.757,+297.132,9.700E-4
Fri Jun  5 14:30:09 2015,1433529009.044501,+295.753,+297.131,9.700E-4
Fri Jun  5 14:30:10 2015,1433529010.261034,+295.753,+297.131,9.600E-4
Fri Jun  5 14:30:11 2015,1433529011.474583,+295.757,+297.131,9.700E-4
Fri Jun  5 14:30:12 2015,1433529012.693529,+295.757,+297.131,9.600E-4
Fri Jun  5 14:30:13 2015,1433529013.912496,+295.757,+297.131,9.700E-4
Fri Jun  5 14:30:15 2015,1433529015.125106,+295.757,+297.132,9.600E-4
Fri Jun  5 14:30:16 2015,1433529016.337376,+295.757,+297.132,9.700E-4
Fri Jun  5 14:30:17 2015,1433529017.558076,+295.759,+297.132,9.600E-4
Fri Jun  5 14:30:18 2015,1433529018.769012,+295.763,+297.133,9.600E-4
Fri Jun  5 14:30:19 2015,1433529019.98138,+295.757,+297.132,9.600E-4
Fri Jun  5 14:30:21 2015,1433529021.196717,+295.759,+297.133,9.500E-4
Fri Jun  5 14:30:22 2015,1433529022.41347,+295.757,+297.132,9.600E-4
Fri Jun  5 14:30:23 2015,1433529023.626451,+295.759,+297.133,9.500E-4
Fri Jun  5 14:30:24 2015,1433529024.905908,+295.759,+297.132,9.600E-4
Fri Jun  5 14:30:26 2015,1433529026.126104,+295.757,+297.133,9.600E-4
Fri Jun  5 14:30:27 2015,1433529027.342763,+295.751,+297.133,9.500E-4
Fri Jun  5 14:30:28 2015,1433529028.556324,+295.765,+297.133,9.600E-4
Fri Jun  5 14:30:29 2015,1433529029.766085,+295.760,+297.133,9.500E-4
Fri Jun  5 14:30:30 2015,1433529030.982802,+295.755,+297.133,9.600E-4
Fri Jun  5 14:30:32 2015,1433529032.20386,+295.757,+297.134,9.500E-4
Fri Jun  5 14:30:33 2015,1433529033.414632,+295.762,+297.133,9.500E-4
Fri Jun  5 14:30:34 2015,1433529034.621199,+295.759,+297.134,9.400E-4
Fri Jun  5 14:30:35 2015,1433529035.843718,+295.757,+297.134,9.500E-4
Fri Jun  5 14:30:37 2015,1433529037.060005,+295.762,+297.133,9.500E-4
Fri Jun  5 14:30:38 2015,1433529038.273029,+295.762,+297.133,9.500E-4
Fri Jun  5 14:30:39 2015,1433529039.490879,+295.763,+297.133,9.500E-4
Fri Jun  5 14:30:40 2015,1433529040.71019,+295.759,+297.132,9.400E-4
Fri Jun  5 14:30:41 2015,1433529041.920925,+295.760,+297.133,9.500E-4
Fri Jun  5 14:30:43 2015,1433529043.135412,+295.759,+297.134,9.400E-4
Fri Jun  5 14:30:44 2015,1433529044.345728,+295.763,+297.134,9.500E-4
Fri Jun  5 14:30:45 2015,1433529045.565865,+295.763,+297.135,9.400E-4
Fri Jun  5 14:30:46 2015,1433529046.781061,+295.762,+297.134,9.400E-4
Fri Jun  5 14:30:48 2015,1433529048.000296,+295.762,+297.135,9.400E-4
Fri Jun  5 14:30:49 2015,1433529049.214862,+295.759,+297.134,9.300E-4
Fri Jun  5 14:30:50 2015,1433529050.428525,+295.766,+297.135,9.400E-4
Fri Jun  5 14:30:51 2015,1433529051.640508,+295.763,+297.135,9.300E-4
Fri Jun  5 14:30:52 2015,1433529052.857696,+295.766,+297.135,9.400E-4
Fri Jun  5 14:30:54 2015,1433529054.073683,+295.763,+297.134,9.300E-4
Fri Jun  5 14:30:55 2015,1433529055.293541,+295.760,+297.134,9.400E-4
Fri Jun  5 14:30:56 2015,1433529056.510448,+295.768,+297.134,9.300E-4
Fri Jun  5 14:30:57 2015,1433529057.722663,+295.762,+297.135,9.400E-4
Fri Jun  5 14:30:58 2015,1433529058.938349,+295.768,+297.135,9.300E-4
Fri Jun  5 14:31:00 2015,1433529060.153085,+295.765,+297.135,9.400E-4
Fri Jun  5 14:31:01 2015,1433529061.37671,+295.762,+297.134,9.300E-4
Fri Jun  5 14:31:02 2015,1433529062.59068,+295.769,+297.134,9.300E-4
Fri Jun  5 14:31:03 2015,1433529063.804703,+295.769,+297.135,9.300E-4
Fri Jun  5 14:31:05 2015,1433529065.021949,+295.768,+297.135,9.300E-4
Fri Jun  5 14:31:06 2015,1433529066.233867,+295.766,+297.135,9.300E-4
Fri Jun  5 14:31:07 2015,1433529067.447503,+295.769,+297.135,9.200E-4
Fri Jun  5 14:31:08 2015,1433529068.667482,+295.766,+297.136,9.300E-4
Fri Jun  5 14:31:09 2015,1433529069.887034,+295.768,+297.135,9.200E-4
Fri Jun  5 14:31:11 2015,1433529071.10078,+295.769,+297.136,9.300E-4
Fri Jun  5 14:31:12 2015,1433529072.319169,+295.770,+297.137,9.200E-4
Fri Jun  5 14:31:13 2015,1433529073.533877,+295.769,+297.136,9.300E-4
Fri Jun  5 14:31:14 2015,1433529074.751525,+295.772,+297.136,9.200E-4
Fri Jun  5 14:31:15 2015,1433529075.963266,+295.769,+297.138,9.100E-4
Fri Jun  5 14:31:17 2015,1433529077.17705,+295.768,+297.137,9.200E-4
Fri Jun  5 14:31:18 2015,1433529078.396805,+295.769,+297.137,9.100E-4
Fri Jun  5 14:31:19 2015,1433529079.612015,+295.769,+297.137,9.100E-4
Fri Jun  5 14:31:20 2015,1433529080.821697,+295.766,+297.136,9.100E-4
Fri Jun  5 14:31:22 2015,1433529082.025092,+295.770,+297.137,9.100E-4
Fri Jun  5 14:31:23 2015,1433529083.239058,+295.766,+297.139,9.100E-4
Fri Jun  5 14:31:24 2015,1433529084.455583,+295.773,+297.137,9.100E-4
Fri Jun  5 14:31:25 2015,1433529085.668327,+295.770,+297.137,9.100E-4
Fri Jun  5 14:31:26 2015,1433529086.88675,+295.768,+297.138,9.000E-4
Fri Jun  5 14:31:28 2015,1433529088.096756,+295.772,+297.138,9.100E-4
Fri Jun  5 14:31:29 2015,1433529089.304947,+295.772,+297.137,9.000E-4
Fri Jun  5 14:31:30 2015,1433529090.512181,+295.768,+297.137,9.100E-4
Fri Jun  5 14:31:31 2015,1433529091.726527,+295.769,+297.137,9.000E-4
Fri Jun  5 14:31:32 2015,1433529092.936231,+295.769,+297.138,9.000E-4
Fri Jun  5 14:31:34 2015,1433529094.146939,+295.769,+297.138,9.000E-4
Fri Jun  5 14:31:35 2015,1433529095.366611,+295.769,+297.138,9.000E-4
Fri Jun  5 14:31:36 2015,1433529096.579277,+295.768,+297.138,9.000E-4
Fri Jun  5 14:31:37 2015,1433529097.791255,+295.775,+297.138,8.900E-4
Fri Jun  5 14:31:39 2015,1433529099.005665,+295.772,+297.137,9.000E-4
Fri Jun  5 14:31:40 2015,1433529100.216379,+295.772,+297.139,8.900E-4
Fri Jun  5 14:31:41 2015,1433529101.42628,+295.772,+297.139,9.000E-4
Fri Jun  5 14:31:42 2015,1433529102.640773,+295.768,+297.138,8.900E-4
Fri Jun  5 14:31:43 2015,1433529103.855305,+295.769,+297.138,8.900E-4
Fri Jun  5 14:31:45 2015,1433529105.0714,+295.775,+297.138,8.900E-4
Fri Jun  5 14:31:46 2015,1433529106.291056,+295.776,+297.139,8.900E-4
Fri Jun  5 14:31:47 2015,1433529107.502341,+295.776,+297.140,8.900E-4
Fri Jun  5 14:31:48 2015,1433529108.712659,+295.772,+297.138,8.900E-4
Fri Jun  5 14:31:49 2015,1433529109.927805,+295.773,+297.138,8.900E-4
Fri Jun  5 14:31:51 2015,1433529111.140932,+295.773,+297.140,8.900E-4
Fri Jun  5 14:31:52 2015,1433529112.357091,+295.773,+297.138,8.900E-4
Fri Jun  5 14:31:53 2015,1433529113.572784,+295.772,+297.140,8.800E-4
Fri Jun  5 14:31:54 2015,1433529114.788313,+295.776,+297.139,8.900E-4
Fri Jun  5 14:31:56 2015,1433529116.085657,+295.775,+297.140,8.900E-4
Fri Jun  5 14:31:57 2015,1433529117.292281,+295.777,+297.140,8.800E-4
Fri Jun  5 14:31:58 2015,1433529118.511658,+295.776,+297.140,8.900E-4
Fri Jun  5 14:31:59 2015,1433529119.72547,+295.777,+297.138,8.800E-4
Fri Jun  5 14:32:00 2015,1433529120.940514,+295.776,+297.140,8.900E-4
Fri Jun  5 14:32:02 2015,1433529122.153947,+295.773,+297.140,8.800E-4
Fri Jun  5 14:32:03 2015,1433529123.370047,+295.775,+297.141,8.700E-4
Fri Jun  5 14:32:04 2015,1433529124.586031,+295.780,+297.140,8.800E-4
Fri Jun  5 14:32:05 2015,1433529125.801894,+295.777,+297.141,8.800E-4
Fri Jun  5 14:32:07 2015,1433529127.022297,+295.775,+297.140,8.800E-4
Fri Jun  5 14:32:08 2015,1433529128.231819,+295.777,+297.140,8.700E-4
Fri Jun  5 14:32:09 2015,1433529129.44466,+295.779,+297.141,8.800E-4
Fri Jun  5 14:32:10 2015,1433529130.660243,+295.776,+297.139,8.700E-4
Fri Jun  5 14:32:11 2015,1433529131.872484,+295.773,+297.141,8.800E-4
Fri Jun  5 14:32:13 2015,1433529133.090326,+295.775,+297.142,8.700E-4
Fri Jun  5 14:32:14 2015,1433529134.309278,+295.777,+297.141,8.700E-4
Fri Jun  5 14:32:15 2015,1433529135.522972,+295.783,+297.140,8.700E-4
Fri Jun  5 14:32:16 2015,1433529136.740403,+295.775,+297.140,8.600E-4
Fri Jun  5 14:32:17 2015,1433529137.952383,+295.779,+297.140,8.800E-4
Fri Jun  5 14:32:19 2015,1433529139.163256,+295.776,+297.141,8.600E-4
Fri Jun  5 14:32:20 2015,1433529140.380336,+295.782,+297.142,8.700E-4
Fri Jun  5 14:32:21 2015,1433529141.592343,+295.777,+297.142,8.600E-4
Fri Jun  5 14:32:22 2015,1433529142.80548,+295.777,+297.142,8.600E-4
Fri Jun  5 14:32:24 2015,1433529144.022089,+295.779,+297.140,8.700E-4
Fri Jun  5 14:32:25 2015,1433529145.240217,+295.776,+297.142,8.600E-4
Fri Jun  5 14:32:26 2015,1433529146.461493,+295.782,+297.143,8.700E-4
Fri Jun  5 14:32:27 2015,1433529147.682849,+295.777,+297.142,8.600E-4
Fri Jun  5 14:32:28 2015,1433529148.899965,+295.784,+297.141,8.700E-4
Fri Jun  5 14:32:30 2015,1433529150.117344,+295.782,+297.142,8.600E-4
Fri Jun  5 14:32:31 2015,1433529151.331507,+295.779,+297.142,8.600E-4
Fri Jun  5 14:32:32 2015,1433529152.556014,+295.782,+297.142,8.500E-4
Fri Jun  5 14:32:33 2015,1433529153.765033,+295.780,+297.142,8.600E-4
Fri Jun  5 14:32:34 2015,1433529154.977007,+295.782,+297.143,8.600E-4
Fri Jun  5 14:32:36 2015,1433529156.190865,+295.787,+297.142,8.600E-4
Fri Jun  5 14:32:37 2015,1433529157.395883,+295.789,+297.143,8.600E-4
Fri Jun  5 14:32:38 2015,1433529158.616968,+295.780,+297.144,8.600E-4
Fri Jun  5 14:32:39 2015,1433529159.834342,+295.782,+297.143,8.500E-4
Fri Jun  5 14:32:41 2015,1433529161.049559,+295.780,+297.144,8.600E-4
Fri Jun  5 14:32:42 2015,1433529162.262979,+295.783,+297.142,8.600E-4
Fri Jun  5 14:32:43 2015,1433529163.480738,+295.782,+297.143,8.600E-4
Fri Jun  5 14:32:44 2015,1433529164.700202,+295.783,+297.144,8.600E-4
Fri Jun  5 14:32:45 2015,1433529165.916155,+295.783,+297.144,8.500E-4
Fri Jun  5 14:32:47 2015,1433529167.132998,+295.786,+297.144,8.600E-4
Fri Jun  5 14:32:48 2015,1433529168.346047,+295.783,+297.144,8.500E-4
Fri Jun  5 14:32:49 2015,1433529169.56632,+295.787,+297.143,8.600E-4
Fri Jun  5 14:32:50 2015,1433529170.78695,+295.782,+297.145,8.500E-4
Fri Jun  5 14:32:52 2015,1433529172.003837,+295.786,+297.143,8.500E-4
Fri Jun  5 14:32:53 2015,1433529173.222315,+295.787,+297.144,8.600E-4
Fri Jun  5 14:32:54 2015,1433529174.440622,+295.789,+297.145,8.500E-4
Fri Jun  5 14:32:55 2015,1433529175.651842,+295.782,+297.145,8.500E-4
Fri Jun  5 14:32:56 2015,1433529176.864606,+295.784,+297.145,8.500E-4
Fri Jun  5 14:32:58 2015,1433529178.145659,+295.786,+297.145,8.400E-4
Fri Jun  5 14:32:59 2015,1433529179.357414,+295.792,+297.145,8.500E-4
Fri Jun  5 14:33:00 2015,1433529180.571824,+295.784,+297.144,8.500E-4
Fri Jun  5 14:33:01 2015,1433529181.786696,+295.792,+297.145,8.400E-4
Fri Jun  5 14:33:03 2015,1433529183.001793,+295.786,+297.144,8.500E-4
Fri Jun  5 14:33:04 2015,1433529184.222065,+295.787,+297.144,8.400E-4
Fri Jun  5 14:33:05 2015,1433529185.439262,+295.787,+297.145,8.500E-4
Fri Jun  5 14:33:06 2015,1433529186.652686,+295.784,+297.145,8.400E-4
Fri Jun  5 14:33:07 2015,1433529187.872612,+295.786,+297.145,8.500E-4
Fri Jun  5 14:33:09 2015,1433529189.091631,+295.786,+297.145,8.400E-4
Fri Jun  5 14:33:10 2015,1433529190.306037,+295.792,+297.145,8.300E-4
Fri Jun  5 14:33:11 2015,1433529191.519274,+295.789,+297.144,8.400E-4
Fri Jun  5 14:33:12 2015,1433529192.733778,+295.790,+297.146,8.300E-4
Fri Jun  5 14:33:13 2015,1433529193.944559,+295.794,+297.146,8.400E-4
Fri Jun  5 14:33:15 2015,1433529195.152103,+295.789,+297.146,8.300E-4
Fri Jun  5 14:33:16 2015,1433529196.371462,+295.784,+297.146,8.400E-4
Fri Jun  5 14:33:17 2015,1433529197.585088,+295.789,+297.146,8.300E-4
Fri Jun  5 14:33:18 2015,1433529198.796665,+295.793,+297.146,8.400E-4
Fri Jun  5 14:33:20 2015,1433529200.029026,+295.787,+297.145,8.300E-4
Fri Jun  5 14:33:21 2015,1433529201.248524,+295.792,+297.146,8.300E-4
Fri Jun  5 14:33:22 2015,1433529202.46186,+295.792,+297.146,8.300E-4
Fri Jun  5 14:33:23 2015,1433529203.701177,+295.786,+297.146,8.200E-4
Fri Jun  5 14:33:24 2015,1433529204.904884,+295.787,+297.147,8.300E-4
Fri Jun  5 14:33:26 2015,1433529206.114642,+295.794,+297.148,8.200E-4
Fri Jun  5 14:33:27 2015,1433529207.331943,+295.793,+297.146,8.300E-4
Fri Jun  5 14:33:28 2015,1433529208.543785,+295.787,+297.146,8.300E-4
Fri Jun  5 14:33:29 2015,1433529209.75587,+295.787,+297.146,8.300E-4
Fri Jun  5 14:33:30 2015,1433529210.971313,+295.789,+297.146,8.300E-4
Fri Jun  5 14:33:32 2015,1433529212.183287,+295.790,+297.147,8.200E-4
Fri Jun  5 14:33:33 2015,1433529213.402385,+295.790,+297.147,8.300E-4
Fri Jun  5 14:33:34 2015,1433529214.6158,+295.789,+297.147,8.200E-4
Fri Jun  5 14:33:35 2015,1433529215.833882,+295.792,+297.148,8.300E-4
Fri Jun  5 14:33:37 2015,1433529217.050129,+295.793,+297.149,8.200E-4
Fri Jun  5 14:33:38 2015,1433529218.274187,+295.792,+297.148,8.200E-4
Fri Jun  5 14:33:39 2015,1433529219.48949,+295.793,+297.148,8.200E-4
Fri Jun  5 14:33:40 2015,1433529220.70897,+295.792,+297.148,8.200E-4
Fri Jun  5 14:33:41 2015,1433529221.926344,+295.792,+297.148,8.200E-4
Fri Jun  5 14:33:43 2015,1433529223.13924,+295.792,+297.146,8.100E-4
Fri Jun  5 14:33:44 2015,1433529224.351106,+295.792,+297.148,8.200E-4
Fri Jun  5 14:33:45 2015,1433529225.56313,+295.796,+297.148,8.100E-4
Fri Jun  5 14:33:46 2015,1433529226.783373,+295.793,+297.148,8.200E-4
Fri Jun  5 14:33:48 2015,1433529228.001436,+295.793,+297.149,8.100E-4
Fri Jun  5 14:33:49 2015,1433529229.21811,+295.794,+297.148,8.100E-4
Fri Jun  5 14:33:50 2015,1433529230.430876,+295.797,+297.148,8.200E-4
Fri Jun  5 14:33:51 2015,1433529231.642512,+295.796,+297.147,8.100E-4
Fri Jun  5 14:33:52 2015,1433529232.852455,+295.790,+297.149,8.200E-4
Fri Jun  5 14:33:54 2015,1433529234.060489,+295.793,+297.150,8.100E-4
Fri Jun  5 14:33:55 2015,1433529235.278117,+295.796,+297.150,8.200E-4
Fri Jun  5 14:33:56 2015,1433529236.493491,+295.793,+297.149,8.100E-4
Fri Jun  5 14:33:57 2015,1433529237.70742,+295.797,+297.149,8.100E-4
Fri Jun  5 14:33:58 2015,1433529238.920787,+295.799,+297.148,8.100E-4
Fri Jun  5 14:34:00 2015,1433529240.134084,+295.797,+297.149,8.000E-4
Fri Jun  5 14:34:01 2015,1433529241.34321,+295.797,+297.150,8.100E-4
Fri Jun  5 14:34:02 2015,1433529242.557598,+295.796,+297.150,8.000E-4
Fri Jun  5 14:34:03 2015,1433529243.772561,+295.797,+297.148,8.100E-4
Fri Jun  5 14:34:04 2015,1433529244.987626,+295.799,+297.150,8.000E-4
Fri Jun  5 14:34:06 2015,1433529246.201745,+295.800,+297.150,8.100E-4
Fri Jun  5 14:34:07 2015,1433529247.418692,+295.806,+297.150,8.000E-4
Fri Jun  5 14:34:08 2015,1433529248.632381,+295.796,+297.151,8.000E-4
Fri Jun  5 14:34:09 2015,1433529249.837675,+295.797,+297.151,8.100E-4
Fri Jun  5 14:34:11 2015,1433529251.055258,+295.797,+297.151,8.000E-4
Fri Jun  5 14:34:12 2015,1433529252.272398,+295.796,+297.151,8.100E-4
Fri Jun  5 14:34:13 2015,1433529253.482728,+295.797,+297.151,8.000E-4
Fri Jun  5 14:34:14 2015,1433529254.704075,+295.803,+297.150,8.000E-4
Fri Jun  5 14:34:15 2015,1433529255.920525,+295.799,+297.150,8.000E-4
Fri Jun  5 14:34:17 2015,1433529257.133459,+295.801,+297.150,8.000E-4
Fri Jun  5 14:34:18 2015,1433529258.348355,+295.800,+297.150,8.000E-4
Fri Jun  5 14:34:19 2015,1433529259.562574,+295.794,+297.150,8.000E-4
Fri Jun  5 14:34:20 2015,1433529260.777597,+295.797,+297.150,7.900E-4
Fri Jun  5 14:34:21 2015,1433529261.99678,+295.806,+297.150,8.000E-4
Fri Jun  5 14:34:23 2015,1433529263.212473,+295.803,+297.151,8.000E-4
Fri Jun  5 14:34:24 2015,1433529264.429525,+295.800,+297.153,8.000E-4
Fri Jun  5 14:34:25 2015,1433529265.648002,+295.801,+297.152,7.900E-4
Fri Jun  5 14:34:26 2015,1433529266.862515,+295.797,+297.152,7.900E-4
Fri Jun  5 14:34:28 2015,1433529268.081949,+295.803,+297.152,8.000E-4
Fri Jun  5 14:34:29 2015,1433529269.296933,+295.804,+297.151,7.900E-4
Fri Jun  5 14:34:30 2015,1433529270.514798,+295.806,+297.152,8.000E-4
Fri Jun  5 14:34:31 2015,1433529271.727216,+295.806,+297.152,7.900E-4
Fri Jun  5 14:34:32 2015,1433529272.942538,+295.803,+297.152,7.900E-4
Fri Jun  5 14:34:34 2015,1433529274.157249,+295.806,+297.152,7.900E-4
Fri Jun  5 14:34:35 2015,1433529275.376306,+295.804,+297.152,7.900E-4
Fri Jun  5 14:34:36 2015,1433529276.584295,+295.803,+297.152,7.900E-4
Fri Jun  5 14:34:37 2015,1433529277.80116,+295.803,+297.151,7.800E-4
Fri Jun  5 14:34:39 2015,1433529279.016961,+295.804,+297.152,7.800E-4
Fri Jun  5 14:34:40 2015,1433529280.228344,+295.804,+297.153,7.800E-4
Fri Jun  5 14:34:41 2015,1433529281.437494,+295.804,+297.154,7.800E-4
Fri Jun  5 14:34:42 2015,1433529282.660042,+295.804,+297.153,7.800E-4
Fri Jun  5 14:34:43 2015,1433529283.878739,+295.797,+297.152,7.800E-4
Fri Jun  5 14:34:45 2015,1433529285.092465,+295.800,+297.153,7.700E-4
Fri Jun  5 14:34:46 2015,1433529286.303925,+295.804,+297.152,7.800E-4
Fri Jun  5 14:34:47 2015,1433529287.514872,+295.806,+297.153,7.800E-4
Fri Jun  5 14:34:48 2015,1433529288.732829,+295.800,+297.153,7.700E-4
Fri Jun  5 14:34:49 2015,1433529289.942101,+295.803,+297.153,7.800E-4
Fri Jun  5 14:34:51 2015,1433529291.152374,+295.808,+297.153,7.700E-4
Fri Jun  5 14:34:52 2015,1433529292.369803,+295.806,+297.154,7.800E-4
Fri Jun  5 14:34:53 2015,1433529293.581756,+295.807,+297.154,7.700E-4
Fri Jun  5 14:34:54 2015,1433529294.794658,+295.806,+297.153,7.700E-4
Fri Jun  5 14:34:56 2015,1433529296.100485,+295.804,+297.154,7.700E-4
Fri Jun  5 14:34:57 2015,1433529297.311866,+295.804,+297.154,7.700E-4
Fri Jun  5 14:34:58 2015,1433529298.524806,+295.808,+297.153,7.700E-4
Fri Jun  5 14:34:59 2015,1433529299.737365,+295.806,+297.154,7.700E-4
Fri Jun  5 14:35:00 2015,1433529300.952805,+295.806,+297.154,7.700E-4
Fri Jun  5 14:35:02 2015,1433529302.16745,+295.810,+297.156,7.700E-4
Fri Jun  5 14:35:03 2015,1433529303.380538,+295.807,+297.154,7.700E-4
Fri Jun  5 14:35:04 2015,1433529304.587472,+295.811,+297.155,7.600E-4
Fri Jun  5 14:35:05 2015,1433529305.802774,+295.804,+297.155,7.700E-4
Fri Jun  5 14:35:07 2015,1433529307.01748,+295.806,+297.154,7.700E-4
Fri Jun  5 14:35:08 2015,1433529308.231031,+295.811,+297.155,7.700E-4
Fri Jun  5 14:35:09 2015,1433529309.44603,+295.808,+297.154,7.700E-4
Fri Jun  5 14:35:10 2015,1433529310.662689,+295.813,+297.154,7.600E-4
Fri Jun  5 14:35:11 2015,1433529311.881321,+295.811,+297.155,7.700E-4
Fri Jun  5 14:35:13 2015,1433529313.095822,+295.813,+297.156,7.600E-4
Fri Jun  5 14:35:14 2015,1433529314.306528,+295.806,+297.154,7.600E-4
