#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 10:22:20 2015,1433514140.436023,+295.582,+296.479,5.864E-2
Fri Jun  5 10:22:21 2015,1433514141.651581,+295.578,+296.480,5.868E-2
Fri Jun  5 10:22:22 2015,1433514142.876734,+295.582,+296.479,5.869E-2
Fri Jun  5 10:22:24 2015,1433514144.093628,+295.578,+296.480,5.873E-2
Fri Jun  5 10:22:25 2015,1433514145.319547,+295.577,+296.479,5.875E-2
Fri Jun  5 10:22:26 2015,1433514146.54439,+295.584,+296.479,5.879E-2
Fri Jun  5 10:22:27 2015,1433514147.767204,+295.583,+296.479,5.879E-2
Fri Jun  5 10:22:28 2015,1433514148.986424,+295.583,+296.478,5.884E-2
Fri Jun  5 10:22:30 2015,1433514150.207473,+295.582,+296.478,5.886E-2
Fri Jun  5 10:22:31 2015,1433514151.427172,+295.582,+296.478,5.888E-2
Fri Jun  5 10:22:32 2015,1433514152.651137,+295.580,+296.477,5.892E-2
Fri Jun  5 10:22:33 2015,1433514153.873202,+295.577,+296.478,5.893E-2
Fri Jun  5 10:22:35 2015,1433514155.089997,+295.580,+296.477,5.898E-2
Fri Jun  5 10:22:36 2015,1433514156.312356,+295.577,+296.478,5.898E-2
Fri Jun  5 10:22:37 2015,1433514157.533504,+295.580,+296.477,5.903E-2
Fri Jun  5 10:22:38 2015,1433514158.758352,+295.578,+296.477,5.904E-2
Fri Jun  5 10:22:39 2015,1433514159.973954,+295.577,+296.475,5.907E-2
Fri Jun  5 10:22:41 2015,1433514161.182166,+295.582,+296.475,5.910E-2
Fri Jun  5 10:22:42 2015,1433514162.417655,+295.580,+296.475,5.912E-2
Fri Jun  5 10:22:43 2015,1433514163.630573,+295.580,+296.476,5.917E-2
Fri Jun  5 10:22:44 2015,1433514164.848137,+295.577,+296.473,5.918E-2
Fri Jun  5 10:22:46 2015,1433514166.060602,+295.583,+296.476,5.921E-2
Fri Jun  5 10:22:47 2015,1433514167.278047,+295.577,+296.475,5.922E-2
Fri Jun  5 10:22:48 2015,1433514168.496565,+295.576,+296.474,5.926E-2
Fri Jun  5 10:22:49 2015,1433514169.714373,+295.577,+296.474,5.929E-2
Fri Jun  5 10:22:50 2015,1433514170.927069,+295.576,+296.475,5.931E-2
Fri Jun  5 10:22:52 2015,1433514172.141527,+295.574,+296.474,5.935E-2
Fri Jun  5 10:22:53 2015,1433514173.360768,+295.578,+296.471,5.936E-2
Fri Jun  5 10:22:54 2015,1433514174.579305,+295.576,+296.474,5.940E-2
Fri Jun  5 10:22:55 2015,1433514175.796964,+295.576,+296.472,5.941E-2
Fri Jun  5 10:22:57 2015,1433514177.005099,+295.574,+296.473,5.945E-2
Fri Jun  5 10:22:58 2015,1433514178.219126,+295.574,+296.472,5.948E-2
Fri Jun  5 10:22:59 2015,1433514179.430291,+295.573,+296.472,5.950E-2
Fri Jun  5 10:23:00 2015,1433514180.648114,+295.576,+296.471,5.953E-2
Fri Jun  5 10:23:01 2015,1433514181.862728,+295.573,+296.471,5.955E-2
Fri Jun  5 10:23:03 2015,1433514183.072986,+295.574,+296.471,5.959E-2
Fri Jun  5 10:23:04 2015,1433514184.296342,+295.573,+296.471,5.960E-2
Fri Jun  5 10:23:05 2015,1433514185.510737,+295.572,+296.470,5.964E-2
Fri Jun  5 10:23:06 2015,1433514186.724304,+295.574,+296.470,5.966E-2
Fri Jun  5 10:23:07 2015,1433514187.939819,+295.576,+296.471,5.969E-2
Fri Jun  5 10:23:09 2015,1433514189.158561,+295.572,+296.469,5.972E-2
Fri Jun  5 10:23:10 2015,1433514190.378608,+295.574,+296.470,5.974E-2
Fri Jun  5 10:23:11 2015,1433514191.592584,+295.573,+296.469,5.977E-2
Fri Jun  5 10:23:12 2015,1433514192.801105,+295.576,+296.468,5.979E-2
Fri Jun  5 10:23:14 2015,1433514194.022317,+295.573,+296.469,5.983E-2
Fri Jun  5 10:23:15 2015,1433514195.234025,+295.573,+296.468,5.986E-2
Fri Jun  5 10:23:16 2015,1433514196.450191,+295.573,+296.468,5.988E-2
Fri Jun  5 10:23:17 2015,1433514197.669611,+295.572,+296.468,5.990E-2
Fri Jun  5 10:23:18 2015,1433514198.877476,+295.573,+296.467,5.994E-2
Fri Jun  5 10:23:20 2015,1433514200.087776,+295.574,+296.469,5.995E-2
Fri Jun  5 10:23:21 2015,1433514201.29875,+295.573,+296.466,5.999E-2
Fri Jun  5 10:23:22 2015,1433514202.511578,+295.570,+296.466,6.000E-2
Fri Jun  5 10:23:23 2015,1433514203.72034,+295.573,+296.466,6.005E-2
Fri Jun  5 10:23:24 2015,1433514204.938334,+295.567,+296.466,6.006E-2
Fri Jun  5 10:23:26 2015,1433514206.149349,+295.569,+296.467,6.009E-2
Fri Jun  5 10:23:27 2015,1433514207.361284,+295.567,+296.465,6.012E-2
Fri Jun  5 10:23:28 2015,1433514208.574245,+295.576,+296.467,6.014E-2
Fri Jun  5 10:23:29 2015,1433514209.792873,+295.574,+296.466,6.017E-2
Fri Jun  5 10:23:31 2015,1433514211.001252,+295.566,+296.466,6.019E-2
Fri Jun  5 10:23:32 2015,1433514212.215442,+295.570,+296.464,6.023E-2
Fri Jun  5 10:23:33 2015,1433514213.431802,+295.574,+296.464,6.024E-2
Fri Jun  5 10:23:34 2015,1433514214.648451,+295.572,+296.464,6.028E-2
Fri Jun  5 10:23:35 2015,1433514215.861647,+295.569,+296.463,6.030E-2
Fri Jun  5 10:23:37 2015,1433514217.075855,+295.569,+296.464,6.032E-2
Fri Jun  5 10:23:38 2015,1433514218.292036,+295.572,+296.463,6.036E-2
Fri Jun  5 10:23:39 2015,1433514219.509236,+295.569,+296.462,6.038E-2
Fri Jun  5 10:23:40 2015,1433514220.725802,+295.569,+296.463,6.042E-2
Fri Jun  5 10:23:41 2015,1433514221.941485,+295.569,+296.461,6.043E-2
Fri Jun  5 10:23:43 2015,1433514223.156328,+295.567,+296.462,6.047E-2
Fri Jun  5 10:23:44 2015,1433514224.375757,+295.569,+296.462,6.048E-2
Fri Jun  5 10:23:45 2015,1433514225.591247,+295.565,+296.462,6.052E-2
Fri Jun  5 10:23:46 2015,1433514226.804838,+295.570,+296.461,6.055E-2
Fri Jun  5 10:23:48 2015,1433514228.027759,+295.567,+296.461,6.057E-2
Fri Jun  5 10:23:49 2015,1433514229.244145,+295.567,+296.461,6.060E-2
Fri Jun  5 10:23:50 2015,1433514230.456793,+295.563,+296.461,6.061E-2
Fri Jun  5 10:23:51 2015,1433514231.671235,+295.567,+296.461,6.066E-2
Fri Jun  5 10:23:52 2015,1433514232.889969,+295.567,+296.460,6.067E-2
Fri Jun  5 10:23:54 2015,1433514234.10378,+295.563,+296.460,6.071E-2
Fri Jun  5 10:23:55 2015,1433514235.316696,+295.566,+296.460,6.073E-2
Fri Jun  5 10:23:56 2015,1433514236.52726,+295.566,+296.460,6.075E-2
Fri Jun  5 10:23:57 2015,1433514237.746815,+295.566,+296.459,6.079E-2
Fri Jun  5 10:23:58 2015,1433514238.963834,+295.561,+296.459,6.080E-2
Fri Jun  5 10:24:00 2015,1433514240.18102,+295.566,+296.458,6.085E-2
Fri Jun  5 10:24:01 2015,1433514241.397036,+295.567,+296.457,6.085E-2
Fri Jun  5 10:24:02 2015,1433514242.612952,+295.565,+296.458,6.090E-2
Fri Jun  5 10:24:03 2015,1433514243.835497,+295.567,+296.458,6.091E-2
Fri Jun  5 10:24:05 2015,1433514245.057673,+295.567,+296.457,6.095E-2
Fri Jun  5 10:24:06 2015,1433514246.267194,+295.567,+296.457,6.097E-2
Fri Jun  5 10:24:07 2015,1433514247.479025,+295.561,+296.456,6.099E-2
Fri Jun  5 10:24:08 2015,1433514248.697379,+295.569,+296.456,6.103E-2
Fri Jun  5 10:24:09 2015,1433514249.913884,+295.561,+296.456,6.105E-2
Fri Jun  5 10:24:11 2015,1433514251.125922,+295.561,+296.454,6.108E-2
Fri Jun  5 10:24:12 2015,1433514252.337259,+295.561,+296.455,6.110E-2
Fri Jun  5 10:24:13 2015,1433514253.55573,+295.567,+296.455,6.114E-2
Fri Jun  5 10:24:14 2015,1433514254.775442,+295.561,+296.455,6.116E-2
Fri Jun  5 10:24:15 2015,1433514255.988739,+295.561,+296.455,6.118E-2
Fri Jun  5 10:24:17 2015,1433514257.196424,+295.565,+296.454,6.122E-2
Fri Jun  5 10:24:18 2015,1433514258.419282,+295.565,+296.455,6.123E-2
Fri Jun  5 10:24:19 2015,1433514259.632311,+295.561,+296.454,6.127E-2
Fri Jun  5 10:24:20 2015,1433514260.848693,+295.561,+296.454,6.128E-2
Fri Jun  5 10:24:22 2015,1433514262.061951,+295.560,+296.455,6.133E-2
Fri Jun  5 10:24:23 2015,1433514263.276744,+295.563,+296.453,6.133E-2
Fri Jun  5 10:24:24 2015,1433514264.497206,+295.566,+296.454,6.137E-2
Fri Jun  5 10:24:25 2015,1433514265.712819,+295.561,+296.452,6.139E-2
Fri Jun  5 10:24:26 2015,1433514266.933605,+295.561,+296.452,6.142E-2
Fri Jun  5 10:24:28 2015,1433514268.151264,+295.566,+296.452,6.145E-2
Fri Jun  5 10:24:29 2015,1433514269.359651,+295.561,+296.452,6.147E-2
Fri Jun  5 10:24:30 2015,1433514270.574624,+295.560,+296.452,6.151E-2
Fri Jun  5 10:24:31 2015,1433514271.790504,+295.560,+296.451,6.152E-2
Fri Jun  5 10:24:33 2015,1433514273.001383,+295.560,+296.453,6.156E-2
Fri Jun  5 10:24:34 2015,1433514274.221015,+295.560,+296.450,6.158E-2
Fri Jun  5 10:24:35 2015,1433514275.437417,+295.561,+296.451,6.161E-2
Fri Jun  5 10:24:36 2015,1433514276.652545,+295.559,+296.450,6.164E-2
Fri Jun  5 10:24:37 2015,1433514277.869132,+295.560,+296.450,6.166E-2
Fri Jun  5 10:24:39 2015,1433514279.081294,+295.558,+296.450,6.169E-2
Fri Jun  5 10:24:40 2015,1433514280.298309,+295.560,+296.450,6.170E-2
Fri Jun  5 10:24:41 2015,1433514281.516131,+295.561,+296.448,6.174E-2
Fri Jun  5 10:24:42 2015,1433514282.732215,+295.561,+296.449,6.176E-2
Fri Jun  5 10:24:43 2015,1433514283.950345,+295.563,+296.449,6.179E-2
Fri Jun  5 10:24:45 2015,1433514285.163015,+295.559,+296.449,6.181E-2
Fri Jun  5 10:24:46 2015,1433514286.384015,+295.558,+296.448,6.184E-2
Fri Jun  5 10:24:47 2015,1433514287.591714,+295.560,+296.449,6.187E-2
Fri Jun  5 10:24:48 2015,1433514288.810082,+295.561,+296.448,6.189E-2
Fri Jun  5 10:24:50 2015,1433514290.024423,+295.561,+296.448,6.193E-2
Fri Jun  5 10:24:51 2015,1433514291.246071,+295.558,+296.447,6.194E-2
Fri Jun  5 10:24:52 2015,1433514292.460852,+295.553,+296.447,6.198E-2
Fri Jun  5 10:24:53 2015,1433514293.67666,+295.556,+296.446,6.200E-2
Fri Jun  5 10:24:54 2015,1433514294.898323,+295.559,+296.446,6.202E-2
Fri Jun  5 10:24:56 2015,1433514296.112548,+295.555,+296.445,6.206E-2
Fri Jun  5 10:24:57 2015,1433514297.327745,+295.559,+296.445,6.207E-2
Fri Jun  5 10:24:58 2015,1433514298.541772,+295.555,+296.446,6.211E-2
Fri Jun  5 10:24:59 2015,1433514299.761421,+295.556,+296.445,6.213E-2
Fri Jun  5 10:25:00 2015,1433514300.981965,+295.556,+296.446,6.217E-2
Fri Jun  5 10:25:02 2015,1433514302.188808,+295.560,+296.445,6.218E-2
Fri Jun  5 10:25:03 2015,1433514303.412909,+295.560,+296.445,6.221E-2
Fri Jun  5 10:25:04 2015,1433514304.63101,+295.548,+296.444,6.224E-2
Fri Jun  5 10:25:05 2015,1433514305.850263,+295.552,+296.444,6.226E-2
Fri Jun  5 10:25:07 2015,1433514307.066724,+295.555,+296.443,6.230E-2
Fri Jun  5 10:25:08 2015,1433514308.288587,+295.555,+296.442,6.232E-2
Fri Jun  5 10:25:09 2015,1433514309.505287,+295.558,+296.443,6.235E-2
Fri Jun  5 10:25:10 2015,1433514310.721681,+295.555,+296.442,6.237E-2
Fri Jun  5 10:25:11 2015,1433514311.935013,+295.553,+296.442,6.240E-2
Fri Jun  5 10:25:13 2015,1433514313.152917,+295.553,+296.442,6.243E-2
Fri Jun  5 10:25:14 2015,1433514314.361204,+295.558,+296.442,6.245E-2
Fri Jun  5 10:25:15 2015,1433514315.578561,+295.553,+296.442,6.249E-2
