#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Thu Jul 16 12:26:04 2015,1437063964.526202,+269.462,+78.2477,7.477E-6
Thu Jul 16 12:26:05 2015,1437063965.728118,+269.438,+78.2457,7.469E-6
Thu Jul 16 12:26:06 2015,1437063966.930021,+269.422,+78.2462,7.459E-6
Thu Jul 16 12:26:08 2015,1437063968.1319,+269.399,+78.2453,7.451E-6
Thu Jul 16 12:26:09 2015,1437063969.333765,+269.376,+78.2444,7.442E-6
Thu Jul 16 12:26:10 2015,1437063970.535613,+269.359,+78.2413,7.434E-6
Thu Jul 16 12:26:11 2015,1437063971.737482,+269.338,+78.2424,7.426E-6
Thu Jul 16 12:26:12 2015,1437063972.939336,+269.324,+78.2421,7.418E-6
Thu Jul 16 12:26:14 2015,1437063974.141212,+269.297,+78.2401,7.409E-6
Thu Jul 16 12:26:15 2015,1437063975.343071,+269.280,+78.2357,7.401E-6
Thu Jul 16 12:26:16 2015,1437063976.54492,+269.258,+78.2341,7.392E-6
Thu Jul 16 12:26:17 2015,1437063977.746798,+269.235,+78.2347,7.384E-6
Thu Jul 16 12:26:18 2015,1437063978.948648,+269.217,+78.2398,7.376E-6
Thu Jul 16 12:26:20 2015,1437063980.150527,+269.187,+78.2328,7.367E-6
Thu Jul 16 12:26:21 2015,1437063981.352409,+269.171,+78.2322,7.358E-6
Thu Jul 16 12:26:22 2015,1437063982.554284,+269.154,+78.2304,7.350E-6
Thu Jul 16 12:26:23 2015,1437063983.756181,+269.136,+78.2350,7.342E-6
Thu Jul 16 12:26:24 2015,1437063984.958025,+269.111,+78.2304,7.334E-6
Thu Jul 16 12:26:26 2015,1437063986.159908,+269.091,+78.2336,7.325E-6
Thu Jul 16 12:26:27 2015,1437063987.361762,+269.072,+78.2328,7.316E-6
Thu Jul 16 12:26:28 2015,1437063988.563709,+269.056,+78.2336,7.309E-6
Thu Jul 16 12:26:29 2015,1437063989.7656,+269.031,+78.2328,7.301E-6
Thu Jul 16 12:26:30 2015,1437063990.967481,+269.014,+78.2336,7.293E-6
Thu Jul 16 12:26:32 2015,1437063992.169329,+268.990,+78.2322,7.285E-6
Thu Jul 16 12:26:33 2015,1437063993.371179,+268.977,+78.2318,7.276E-6
Thu Jul 16 12:26:34 2015,1437063994.573027,+268.948,+78.2005,7.268E-6
Thu Jul 16 12:26:35 2015,1437063995.774908,+268.933,+78.2280,7.260E-6
Thu Jul 16 12:26:36 2015,1437063996.976762,+268.912,+78.2271,7.251E-6
Thu Jul 16 12:26:38 2015,1437063998.178605,+268.889,+78.2291,7.243E-6
Thu Jul 16 12:26:39 2015,1437063999.380453,+268.866,+78.2285,7.235E-6
Thu Jul 16 12:26:40 2015,1437064000.582304,+268.849,+78.2300,7.228E-6
Thu Jul 16 12:26:41 2015,1437064001.784195,+268.826,+78.2269,7.220E-6
Thu Jul 16 12:26:42 2015,1437064002.986074,+268.811,+78.2229,7.212E-6
Thu Jul 16 12:26:44 2015,1437064004.187917,+268.788,+78.2234,7.204E-6
Thu Jul 16 12:26:45 2015,1437064005.389766,+268.766,+78.2215,7.196E-6
Thu Jul 16 12:26:46 2015,1437064006.591649,+268.747,+78.2212,7.188E-6
Thu Jul 16 12:26:47 2015,1437064007.793545,+268.725,+78.2221,7.180E-6
Thu Jul 16 12:26:48 2015,1437064008.995424,+268.707,+78.2197,7.173E-6
Thu Jul 16 12:26:50 2015,1437064010.197307,+268.687,+78.2189,7.165E-6
Thu Jul 16 12:26:51 2015,1437064011.399156,+268.667,+78.2178,7.157E-6
Thu Jul 16 12:26:52 2015,1437064012.601027,+268.647,+78.2164,7.149E-6
Thu Jul 16 12:26:53 2015,1437064013.802887,+268.621,+78.2156,7.142E-6
Thu Jul 16 12:26:55 2015,1437064015.004733,+268.601,+78.2141,7.135E-6
Thu Jul 16 12:26:56 2015,1437064016.206587,+268.583,+78.2145,7.127E-6
Thu Jul 16 12:26:57 2015,1437064017.408437,+268.561,+78.2109,7.119E-6
Thu Jul 16 12:26:58 2015,1437064018.610294,+268.541,+78.2112,7.111E-6
Thu Jul 16 12:26:59 2015,1437064019.812209,+268.522,+78.2071,7.104E-6
Thu Jul 16 12:27:01 2015,1437064021.014105,+268.494,+78.2077,7.096E-6
Thu Jul 16 12:27:02 2015,1437064022.215961,+268.482,+78.2056,7.089E-6
Thu Jul 16 12:27:03 2015,1437064023.41785,+268.458,+78.2048,7.081E-6
Thu Jul 16 12:27:04 2015,1437064024.619749,+268.440,+78.2012,7.073E-6
Thu Jul 16 12:27:05 2015,1437064025.82164,+268.420,+78.2053,7.066E-6
Thu Jul 16 12:27:07 2015,1437064027.023509,+268.402,+78.1991,7.058E-6
Thu Jul 16 12:27:08 2015,1437064028.225357,+268.374,+78.2020,7.051E-6
Thu Jul 16 12:27:09 2015,1437064029.427202,+268.362,+78.1983,7.043E-6
Thu Jul 16 12:27:10 2015,1437064030.629054,+268.340,+78.2016,7.036E-6
Thu Jul 16 12:27:11 2015,1437064031.830918,+268.316,+78.1983,7.029E-6
Thu Jul 16 12:27:13 2015,1437064033.032776,+268.294,+78.1974,7.022E-6
Thu Jul 16 12:27:14 2015,1437064034.234619,+268.276,+78.1950,7.015E-6
Thu Jul 16 12:27:15 2015,1437064035.436474,+268.256,+78.1976,7.009E-6
Thu Jul 16 12:27:16 2015,1437064036.638334,+268.232,+78.1927,7.001E-6
Thu Jul 16 12:27:17 2015,1437064037.840217,+268.221,+78.1960,6.994E-6
Thu Jul 16 12:27:19 2015,1437064039.042068,+268.195,+78.1968,6.986E-6
Thu Jul 16 12:27:20 2015,1437064040.243944,+268.175,+78.1983,6.979E-6
Thu Jul 16 12:27:21 2015,1437064041.445797,+268.157,+78.1950,6.973E-6
Thu Jul 16 12:27:22 2015,1437064042.647685,+268.132,+78.1983,6.966E-6
Thu Jul 16 12:27:23 2015,1437064043.849591,+268.113,+78.1685,6.959E-6
Thu Jul 16 12:27:25 2015,1437064045.051444,+268.088,+78.1965,6.952E-6
Thu Jul 16 12:27:26 2015,1437064046.253339,+268.071,+78.1932,6.945E-6
Thu Jul 16 12:27:27 2015,1437064047.455194,+268.054,+78.1956,6.939E-6
Thu Jul 16 12:27:28 2015,1437064048.657022,+268.028,+78.1921,6.933E-6
Thu Jul 16 12:27:29 2015,1437064049.858912,+268.011,+78.1932,6.926E-6
Thu Jul 16 12:27:31 2015,1437064051.060766,+267.987,+78.1912,6.919E-6
Thu Jul 16 12:27:32 2015,1437064052.262644,+267.972,+78.1936,6.912E-6
Thu Jul 16 12:27:33 2015,1437064053.464524,+267.947,+78.1901,6.905E-6
Thu Jul 16 12:27:34 2015,1437064054.666365,+267.931,+78.1927,6.899E-6
Thu Jul 16 12:27:35 2015,1437064055.868244,+267.911,+78.1888,6.892E-6
Thu Jul 16 12:27:37 2015,1437064057.070146,+267.884,+78.1880,6.885E-6
Thu Jul 16 12:27:38 2015,1437064058.272028,+267.870,+78.1872,6.878E-6
Thu Jul 16 12:27:39 2015,1437064059.473878,+267.847,+78.1865,6.871E-6
Thu Jul 16 12:27:40 2015,1437064060.675719,+267.826,+78.1839,6.866E-6
Thu Jul 16 12:27:41 2015,1437064061.877603,+267.810,+78.1839,6.859E-6
Thu Jul 16 12:27:43 2015,1437064063.079468,+267.791,+78.1839,6.852E-6
Thu Jul 16 12:27:44 2015,1437064064.281336,+267.764,+78.1832,6.846E-6
Thu Jul 16 12:27:45 2015,1437064065.483191,+267.750,+78.1824,6.839E-6
Thu Jul 16 12:27:46 2015,1437064066.685044,+267.727,+78.1559,6.832E-6
Thu Jul 16 12:27:47 2015,1437064067.886924,+267.709,+78.1800,6.825E-6
Thu Jul 16 12:27:49 2015,1437064069.088784,+267.684,+78.1768,6.819E-6
Thu Jul 16 12:27:50 2015,1437064070.290606,+267.667,+78.1754,6.812E-6
Thu Jul 16 12:27:51 2015,1437064071.492437,+267.643,+78.1736,6.806E-6
Thu Jul 16 12:27:52 2015,1437064072.694287,+267.629,+78.1736,6.799E-6
Thu Jul 16 12:27:53 2015,1437064073.896144,+267.606,+78.1721,6.794E-6
Thu Jul 16 12:27:55 2015,1437064075.09802,+267.583,+78.1736,6.787E-6
Thu Jul 16 12:27:56 2015,1437064076.299912,+267.567,+78.1708,6.781E-6
Thu Jul 16 12:27:57 2015,1437064077.501752,+267.546,+78.1708,6.775E-6
Thu Jul 16 12:27:58 2015,1437064078.7036,+267.522,+78.1695,6.768E-6
Thu Jul 16 12:27:59 2015,1437064079.905442,+267.503,+78.1680,6.762E-6
Thu Jul 16 12:28:01 2015,1437064081.10735,+267.484,+78.1680,6.756E-6
Thu Jul 16 12:28:02 2015,1437064082.309233,+267.461,+78.1685,6.750E-6
Thu Jul 16 12:28:03 2015,1437064083.511109,+267.441,+78.1671,6.744E-6
Thu Jul 16 12:28:04 2015,1437064084.71298,+267.420,+78.1662,6.738E-6
Thu Jul 16 12:28:05 2015,1437064085.914873,+267.398,+78.1648,6.731E-6
Thu Jul 16 12:28:07 2015,1437064087.116743,+267.380,+78.1652,6.725E-6
Thu Jul 16 12:28:08 2015,1437064088.318598,+267.356,+78.1643,6.719E-6
Thu Jul 16 12:28:09 2015,1437064089.520465,+267.338,+78.1624,6.712E-6
Thu Jul 16 12:28:10 2015,1437064090.722327,+267.321,+78.1606,6.706E-6
Thu Jul 16 12:28:11 2015,1437064091.924199,+267.303,+78.1600,6.700E-6
Thu Jul 16 12:28:13 2015,1437064093.126043,+267.283,+78.1573,6.694E-6
Thu Jul 16 12:28:14 2015,1437064094.327903,+267.261,+78.1577,6.688E-6
Thu Jul 16 12:28:15 2015,1437064095.529792,+267.238,+78.1573,6.682E-6
Thu Jul 16 12:28:16 2015,1437064096.731724,+267.221,+78.1586,6.676E-6
Thu Jul 16 12:28:17 2015,1437064097.933614,+267.201,+78.1577,6.670E-6
Thu Jul 16 12:28:19 2015,1437064099.135515,+267.178,+78.1577,6.664E-6
Thu Jul 16 12:28:20 2015,1437064100.337396,+267.160,+78.1564,6.658E-6
Thu Jul 16 12:28:21 2015,1437064101.539281,+267.137,+78.1555,6.653E-6
Thu Jul 16 12:28:22 2015,1437064102.741158,+267.123,+78.1306,6.646E-6
Thu Jul 16 12:28:23 2015,1437064103.943019,+267.095,+78.1521,6.640E-6
Thu Jul 16 12:28:25 2015,1437064105.144903,+267.079,+78.1527,6.635E-6
Thu Jul 16 12:28:26 2015,1437064106.346755,+267.055,+78.1527,6.629E-6
Thu Jul 16 12:28:27 2015,1437064107.548629,+267.038,+78.1521,6.623E-6
Thu Jul 16 12:28:28 2015,1437064108.750518,+267.015,+78.1504,6.617E-6
Thu Jul 16 12:28:29 2015,1437064109.952405,+266.993,+78.1475,6.612E-6
Thu Jul 16 12:28:31 2015,1437064111.154294,+266.974,+78.1466,6.606E-6
Thu Jul 16 12:28:32 2015,1437064112.356184,+266.955,+78.1442,6.601E-6
Thu Jul 16 12:28:33 2015,1437064113.558073,+266.938,+78.1428,6.594E-6
Thu Jul 16 12:28:34 2015,1437064114.759959,+266.919,+78.1397,6.589E-6
Thu Jul 16 12:28:35 2015,1437064115.96187,+266.895,+78.1397,6.584E-6
Thu Jul 16 12:28:37 2015,1437064117.163774,+266.876,+78.1411,6.578E-6
Thu Jul 16 12:28:38 2015,1437064118.365658,+266.854,+78.1368,6.573E-6
Thu Jul 16 12:28:39 2015,1437064119.567545,+266.838,+78.1397,6.568E-6
Thu Jul 16 12:28:40 2015,1437064120.76941,+266.817,+78.1350,6.561E-6
Thu Jul 16 12:28:41 2015,1437064121.971302,+266.796,+78.1350,6.557E-6
Thu Jul 16 12:28:43 2015,1437064123.173196,+266.775,+78.1321,6.550E-6
Thu Jul 16 12:28:44 2015,1437064124.375073,+266.755,+78.1331,6.545E-6
Thu Jul 16 12:28:45 2015,1437064125.576959,+266.735,+78.1321,6.539E-6
Thu Jul 16 12:28:46 2015,1437064126.778826,+266.714,+78.1354,6.535E-6
Thu Jul 16 12:28:47 2015,1437064127.980692,+266.693,+78.1335,6.530E-6
Thu Jul 16 12:28:49 2015,1437064129.182556,+266.674,+78.1360,6.524E-6
Thu Jul 16 12:28:50 2015,1437064130.384422,+266.651,+78.1341,6.518E-6
Thu Jul 16 12:28:51 2015,1437064131.586283,+266.630,+78.1350,6.513E-6
Thu Jul 16 12:28:52 2015,1437064132.788142,+266.612,+78.1327,6.508E-6
Thu Jul 16 12:28:53 2015,1437064133.98999,+266.592,+78.1331,6.502E-6
Thu Jul 16 12:28:55 2015,1437064135.191857,+266.570,+78.1321,6.496E-6
Thu Jul 16 12:28:56 2015,1437064136.393748,+266.561,+78.1306,6.491E-6
Thu Jul 16 12:28:57 2015,1437064137.595641,+266.533,+78.1312,6.486E-6
Thu Jul 16 12:28:58 2015,1437064138.797555,+266.512,+78.1284,6.481E-6
Thu Jul 16 12:28:59 2015,1437064139.999441,+266.493,+78.1295,6.476E-6
Thu Jul 16 12:29:01 2015,1437064141.201422,+266.475,+78.1295,6.470E-6
Thu Jul 16 12:29:02 2015,1437064142.40331,+266.448,+78.1298,6.465E-6
Thu Jul 16 12:29:03 2015,1437064143.605203,+266.436,+78.1295,6.459E-6
Thu Jul 16 12:29:04 2015,1437064144.807068,+266.413,+78.1284,6.455E-6
Thu Jul 16 12:29:06 2015,1437064146.008964,+266.395,+78.1266,6.449E-6
Thu Jul 16 12:29:07 2015,1437064147.210857,+266.369,+78.1295,6.445E-6
Thu Jul 16 12:29:08 2015,1437064148.412741,+266.350,+78.1284,6.440E-6
Thu Jul 16 12:29:09 2015,1437064149.614615,+266.327,+78.1271,6.434E-6
Thu Jul 16 12:29:10 2015,1437064150.816497,+266.311,+78.1255,6.430E-6
Thu Jul 16 12:29:12 2015,1437064152.018392,+266.291,+78.1247,6.424E-6
Thu Jul 16 12:29:13 2015,1437064153.22028,+266.272,+78.1266,6.419E-6
Thu Jul 16 12:29:14 2015,1437064154.422144,+266.251,+78.1232,6.414E-6
Thu Jul 16 12:29:15 2015,1437064155.624046,+266.228,+78.1195,6.409E-6
Thu Jul 16 12:29:16 2015,1437064156.825924,+266.208,+78.1218,6.403E-6
Thu Jul 16 12:29:18 2015,1437064158.027812,+266.192,+78.1168,6.399E-6
Thu Jul 16 12:29:19 2015,1437064159.229699,+266.171,+78.1201,6.394E-6
Thu Jul 16 12:29:20 2015,1437064160.431581,+266.154,+78.1168,6.389E-6
Thu Jul 16 12:29:21 2015,1437064161.633462,+266.125,+78.1187,6.384E-6
Thu Jul 16 12:29:22 2015,1437064162.835346,+266.111,+78.1136,6.378E-6
Thu Jul 16 12:29:24 2015,1437064164.037194,+266.093,+78.1136,6.373E-6
Thu Jul 16 12:29:25 2015,1437064165.239082,+266.073,+78.1122,6.369E-6
Thu Jul 16 12:29:26 2015,1437064166.440951,+266.051,+78.1131,6.364E-6
Thu Jul 16 12:29:27 2015,1437064167.642821,+266.031,+78.1107,6.359E-6
Thu Jul 16 12:29:28 2015,1437064168.844699,+266.007,+78.1127,6.355E-6
Thu Jul 16 12:29:30 2015,1437064170.046591,+265.994,+78.1107,6.350E-6
Thu Jul 16 12:29:31 2015,1437064171.248468,+265.968,+78.1103,6.345E-6
Thu Jul 16 12:29:32 2015,1437064172.450318,+265.949,+78.1072,6.340E-6
Thu Jul 16 12:29:33 2015,1437064173.652207,+265.929,+78.1088,6.335E-6
Thu Jul 16 12:29:34 2015,1437064174.854082,+265.911,+78.1051,6.330E-6
Thu Jul 16 12:29:36 2015,1437064176.055968,+265.892,+78.1061,6.326E-6
Thu Jul 16 12:29:37 2015,1437064177.257877,+265.873,+78.1051,6.321E-6
Thu Jul 16 12:29:38 2015,1437064178.459761,+265.853,+78.1088,6.317E-6
Thu Jul 16 12:29:39 2015,1437064179.661641,+265.830,+78.1047,6.314E-6
Thu Jul 16 12:29:40 2015,1437064180.863523,+265.808,+78.1074,6.308E-6
Thu Jul 16 12:29:42 2015,1437064182.065415,+265.792,+78.1018,6.303E-6
Thu Jul 16 12:29:43 2015,1437064183.267297,+265.766,+78.1032,6.298E-6
Thu Jul 16 12:29:44 2015,1437064184.469172,+265.749,+78.0995,6.293E-6
Thu Jul 16 12:29:45 2015,1437064185.671057,+265.730,+78.1007,6.289E-6
Thu Jul 16 12:29:46 2015,1437064186.872925,+265.711,+78.0992,6.285E-6
Thu Jul 16 12:29:48 2015,1437064188.074793,+265.691,+78.0992,6.281E-6
Thu Jul 16 12:29:49 2015,1437064189.276659,+265.671,+78.0967,6.276E-6
Thu Jul 16 12:29:50 2015,1437064190.478523,+265.652,+78.0963,6.271E-6
Thu Jul 16 12:29:51 2015,1437064191.680373,+265.629,+78.0930,6.268E-6
Thu Jul 16 12:29:52 2015,1437064192.882238,+265.615,+78.0963,6.263E-6
Thu Jul 16 12:29:54 2015,1437064194.084098,+265.592,+78.0973,6.259E-6
Thu Jul 16 12:29:55 2015,1437064195.285948,+265.574,+78.0963,6.255E-6
Thu Jul 16 12:29:56 2015,1437064196.487827,+265.551,+78.0944,6.252E-6
Thu Jul 16 12:29:57 2015,1437064197.689692,+265.528,+78.0978,6.247E-6
Thu Jul 16 12:29:58 2015,1437064198.891558,+265.510,+78.0944,6.243E-6
Thu Jul 16 12:30:00 2015,1437064200.093429,+265.487,+78.0936,6.239E-6
Thu Jul 16 12:30:01 2015,1437064201.295404,+265.474,+78.0922,6.235E-6
Thu Jul 16 12:30:02 2015,1437064202.497263,+265.454,+78.0912,6.230E-6
Thu Jul 16 12:30:03 2015,1437064203.699122,+265.430,+78.0894,6.226E-6
Thu Jul 16 12:30:04 2015,1437064204.900984,+265.411,+78.0879,6.222E-6
Thu Jul 16 12:30:06 2015,1437064206.102856,+265.393,+78.0903,6.218E-6
Thu Jul 16 12:30:07 2015,1437064207.304714,+265.366,+78.0888,6.215E-6
Thu Jul 16 12:30:08 2015,1437064208.506578,+265.351,+78.0883,6.210E-6
Thu Jul 16 12:30:09 2015,1437064209.708457,+265.330,+78.0871,6.206E-6
Thu Jul 16 12:30:10 2015,1437064210.91034,+265.314,+78.0888,6.203E-6
Thu Jul 16 12:30:12 2015,1437064212.112217,+265.285,+78.0894,6.199E-6
Thu Jul 16 12:30:13 2015,1437064213.3141,+265.267,+78.0866,6.195E-6
Thu Jul 16 12:30:14 2015,1437064214.515975,+265.250,+78.0850,6.190E-6
Thu Jul 16 12:30:15 2015,1437064215.717882,+265.229,+78.0856,6.185E-6
Thu Jul 16 12:30:16 2015,1437064216.919755,+265.213,+78.0842,6.182E-6
Thu Jul 16 12:30:18 2015,1437064218.121609,+265.189,+78.0850,6.178E-6
Thu Jul 16 12:30:19 2015,1437064219.323474,+265.170,+78.0834,6.175E-6
Thu Jul 16 12:30:20 2015,1437064220.525345,+265.147,+78.0819,6.171E-6
Thu Jul 16 12:30:21 2015,1437064221.727204,+265.129,+78.0786,6.167E-6
Thu Jul 16 12:30:22 2015,1437064222.929048,+265.109,+78.0794,6.163E-6
Thu Jul 16 12:30:24 2015,1437064224.130866,+265.092,+78.0807,6.159E-6
Thu Jul 16 12:30:25 2015,1437064225.332715,+265.071,+78.0809,6.155E-6
Thu Jul 16 12:30:26 2015,1437064226.534564,+265.050,+78.0800,6.151E-6
Thu Jul 16 12:30:27 2015,1437064227.73642,+265.033,+78.0807,6.147E-6
Thu Jul 16 12:30:28 2015,1437064228.938268,+265.012,+78.0743,6.143E-6
Thu Jul 16 12:30:30 2015,1437064230.140138,+264.991,+78.0778,6.139E-6
Thu Jul 16 12:30:31 2015,1437064231.341987,+264.971,+78.0754,6.136E-6
Thu Jul 16 12:30:32 2015,1437064232.543834,+264.951,+78.0750,6.132E-6
Thu Jul 16 12:30:33 2015,1437064233.745693,+264.935,+78.0730,6.128E-6
Thu Jul 16 12:30:34 2015,1437064234.947539,+264.918,+78.0715,6.124E-6
Thu Jul 16 12:30:36 2015,1437064236.149396,+264.891,+78.0712,6.120E-6
Thu Jul 16 12:30:37 2015,1437064237.351242,+264.871,+78.0704,6.117E-6
Thu Jul 16 12:30:38 2015,1437064238.553091,+264.851,+78.0689,6.113E-6
Thu Jul 16 12:30:39 2015,1437064239.754951,+264.830,+78.0671,6.109E-6
Thu Jul 16 12:30:40 2015,1437064240.956799,+264.811,+78.0660,6.106E-6
Thu Jul 16 12:30:42 2015,1437064242.158649,+264.791,+78.0675,6.102E-6
Thu Jul 16 12:30:43 2015,1437064243.360478,+264.773,+78.0679,6.098E-6
Thu Jul 16 12:30:44 2015,1437064244.562321,+264.754,+78.0694,6.094E-6
Thu Jul 16 12:30:45 2015,1437064245.764201,+264.733,+78.0679,6.090E-6
Thu Jul 16 12:30:46 2015,1437064246.965142,+264.716,+78.0660,6.086E-6
Thu Jul 16 12:30:48 2015,1437064248.166987,+264.694,+78.0647,6.083E-6
Thu Jul 16 12:30:49 2015,1437064249.368839,+264.671,+78.0665,6.079E-6
Thu Jul 16 12:30:50 2015,1437064250.570692,+264.655,+78.0627,6.074E-6
Thu Jul 16 12:30:51 2015,1437064251.772548,+264.634,+78.0660,6.072E-6
Thu Jul 16 12:30:52 2015,1437064252.974398,+264.610,+78.0634,6.068E-6
Thu Jul 16 12:30:54 2015,1437064254.176216,+264.597,+78.0634,6.064E-6
Thu Jul 16 12:30:55 2015,1437064255.378068,+264.576,+78.0647,6.060E-6
Thu Jul 16 12:30:56 2015,1437064256.579917,+264.552,+78.0624,6.056E-6
Thu Jul 16 12:30:57 2015,1437064257.781812,+264.535,+78.0624,6.053E-6
Thu Jul 16 12:30:58 2015,1437064258.983694,+264.515,+78.0627,6.049E-6
Thu Jul 16 12:31:00 2015,1437064260.185629,+264.492,+78.0614,6.046E-6
Thu Jul 16 12:31:01 2015,1437064261.387457,+264.474,+78.0591,6.043E-6
Thu Jul 16 12:31:02 2015,1437064262.589282,+264.455,+78.0595,6.038E-6
Thu Jul 16 12:31:03 2015,1437064263.791092,+264.437,+78.0595,6.036E-6
Thu Jul 16 12:31:04 2015,1437064264.992905,+264.419,+78.0591,6.031E-6
Thu Jul 16 12:31:06 2015,1437064266.194744,+264.393,+78.0571,6.028E-6
Thu Jul 16 12:31:07 2015,1437064267.396579,+264.379,+78.0586,6.024E-6
Thu Jul 16 12:31:08 2015,1437064268.598404,+264.357,+78.0577,6.021E-6
Thu Jul 16 12:31:09 2015,1437064269.800237,+264.337,+78.0521,6.018E-6
Thu Jul 16 12:31:10 2015,1437064271.002061,+264.315,+78.0492,6.013E-6
Thu Jul 16 12:31:12 2015,1437064272.203892,+264.295,+78.0506,6.010E-6
Thu Jul 16 12:31:13 2015,1437064273.405724,+264.282,+78.0521,6.006E-6
Thu Jul 16 12:31:14 2015,1437064274.607542,+264.261,+78.0527,6.003E-6
Thu Jul 16 12:31:15 2015,1437064275.809369,+264.238,+78.0539,6.000E-6
Thu Jul 16 12:31:17 2015,1437064277.0112,+264.217,+78.0527,5.995E-6
Thu Jul 16 12:31:18 2015,1437064278.213028,+264.195,+78.0539,5.992E-6
Thu Jul 16 12:31:19 2015,1437064279.414853,+264.180,+78.0531,5.989E-6
Thu Jul 16 12:31:20 2015,1437064280.616673,+264.158,+78.0516,5.986E-6
Thu Jul 16 12:31:21 2015,1437064281.818495,+264.139,+78.0521,5.982E-6
Thu Jul 16 12:31:23 2015,1437064283.020316,+264.123,+78.0527,5.978E-6
Thu Jul 16 12:31:24 2015,1437064284.222135,+264.100,+78.0506,5.974E-6
Thu Jul 16 12:31:25 2015,1437064285.423954,+264.080,+78.0503,5.972E-6
Thu Jul 16 12:31:26 2015,1437064286.625803,+264.058,+78.0498,5.968E-6
Thu Jul 16 12:31:27 2015,1437064287.827651,+264.039,+78.0480,5.964E-6
Thu Jul 16 12:31:29 2015,1437064289.029478,+264.024,+78.0470,5.961E-6
Thu Jul 16 12:31:30 2015,1437064290.231325,+264.003,+78.0227,5.957E-6
Thu Jul 16 12:31:31 2015,1437064291.433124,+263.979,+78.0455,5.953E-6
Thu Jul 16 12:31:32 2015,1437064292.63492,+263.962,+78.0455,5.950E-6
Thu Jul 16 12:31:33 2015,1437064293.836719,+263.946,+78.0441,5.947E-6
Thu Jul 16 12:31:35 2015,1437064295.038519,+263.923,+78.0451,5.944E-6
Thu Jul 16 12:31:36 2015,1437064296.240306,+263.903,+78.0426,5.940E-6
Thu Jul 16 12:31:37 2015,1437064297.442098,+263.879,+78.0424,5.936E-6
Thu Jul 16 12:31:38 2015,1437064298.643898,+263.863,+78.0418,5.933E-6
Thu Jul 16 12:31:39 2015,1437064299.845696,+263.842,+78.0395,5.930E-6
Thu Jul 16 12:31:41 2015,1437064301.047497,+263.823,+78.0381,5.926E-6
Thu Jul 16 12:31:42 2015,1437064302.249295,+263.801,+78.0395,5.922E-6
Thu Jul 16 12:31:43 2015,1437064303.451092,+263.782,+78.0362,5.919E-6
Thu Jul 16 12:31:44 2015,1437064304.652881,+263.761,+78.0371,5.915E-6
Thu Jul 16 12:31:45 2015,1437064305.854692,+263.744,+78.0359,5.912E-6
Thu Jul 16 12:31:47 2015,1437064307.056512,+263.722,+78.0377,5.909E-6
Thu Jul 16 12:31:48 2015,1437064308.258313,+263.710,+78.0348,5.905E-6
Thu Jul 16 12:31:49 2015,1437064309.460137,+263.681,+78.0367,5.902E-6
Thu Jul 16 12:31:50 2015,1437064310.661941,+263.668,+78.0338,5.899E-6
Thu Jul 16 12:31:51 2015,1437064311.863749,+263.644,+78.0362,5.895E-6
Thu Jul 16 12:31:53 2015,1437064313.065562,+263.621,+78.0336,5.892E-6
Thu Jul 16 12:31:54 2015,1437064314.26739,+263.604,+78.0359,5.888E-6
Thu Jul 16 12:31:55 2015,1437064315.46919,+263.588,+78.0336,5.885E-6
Thu Jul 16 12:31:56 2015,1437064316.670988,+263.568,+78.0338,5.882E-6
Thu Jul 16 12:31:57 2015,1437064317.872788,+263.547,+78.0303,5.879E-6
Thu Jul 16 12:31:59 2015,1437064319.07459,+263.527,+78.0336,5.875E-6
Thu Jul 16 12:32:00 2015,1437064320.276422,+263.509,+78.0293,5.873E-6
Thu Jul 16 12:32:01 2015,1437064321.478239,+263.483,+78.0315,5.869E-6
Thu Jul 16 12:32:02 2015,1437064322.680057,+263.465,+78.0268,5.866E-6
Thu Jul 16 12:32:03 2015,1437064323.881865,+263.447,+78.0297,5.863E-6
Thu Jul 16 12:32:05 2015,1437064325.083697,+263.430,+78.0256,5.860E-6
Thu Jul 16 12:32:06 2015,1437064326.285525,+263.408,+78.0268,5.857E-6
Thu Jul 16 12:32:07 2015,1437064327.48732,+263.390,+78.0242,5.854E-6
Thu Jul 16 12:32:08 2015,1437064328.689123,+263.375,+78.0266,5.851E-6
Thu Jul 16 12:32:09 2015,1437064329.89093,+263.348,+78.0242,5.849E-6
Thu Jul 16 12:32:11 2015,1437064331.092735,+263.330,+78.0274,5.848E-6
Thu Jul 16 12:32:12 2015,1437064332.294548,+263.309,+78.0282,5.845E-6
Thu Jul 16 12:32:13 2015,1437064333.496362,+263.296,+78.0260,5.842E-6
Thu Jul 16 12:32:14 2015,1437064334.698163,+263.277,+78.0237,5.840E-6
Thu Jul 16 12:32:15 2015,1437064335.899967,+263.256,+78.0246,5.836E-6
Thu Jul 16 12:32:17 2015,1437064337.101799,+263.235,+78.0256,5.833E-6
Thu Jul 16 12:32:18 2015,1437064338.303607,+263.215,+78.0227,5.829E-6
Thu Jul 16 12:32:19 2015,1437064339.505408,+263.193,+78.0242,5.826E-6
Thu Jul 16 12:32:20 2015,1437064340.707194,+263.172,+78.0233,5.822E-6
Thu Jul 16 12:32:21 2015,1437064341.908991,+263.155,+78.0237,5.819E-6
Thu Jul 16 12:32:23 2015,1437064343.110795,+263.139,+78.0227,5.816E-6
Thu Jul 16 12:32:24 2015,1437064344.312596,+263.115,+78.0218,5.814E-6
