#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 21:42:54 2015,1433554974.159634,+172.098,+80.8016,4.839E-6
Fri Jun  5 21:42:55 2015,1433554975.377274,+172.098,+80.8030,4.839E-6
Fri Jun  5 21:42:56 2015,1433554976.597218,+172.090,+80.8037,4.838E-6
Fri Jun  5 21:42:57 2015,1433554977.816891,+172.087,+80.8016,4.838E-6
Fri Jun  5 21:42:59 2015,1433554979.0269,+172.085,+80.8030,4.838E-6
Fri Jun  5 21:43:00 2015,1433554980.240948,+172.080,+80.8030,4.837E-6
Fri Jun  5 21:43:01 2015,1433554981.458565,+172.080,+80.8022,4.837E-6
Fri Jun  5 21:43:02 2015,1433554982.675196,+172.077,+80.8027,4.837E-6
Fri Jun  5 21:43:03 2015,1433554983.892764,+172.071,+80.8022,4.837E-6
Fri Jun  5 21:43:05 2015,1433554985.103037,+172.065,+80.8037,4.836E-6
Fri Jun  5 21:43:06 2015,1433554986.314689,+172.062,+80.8041,4.836E-6
Fri Jun  5 21:43:07 2015,1433554987.526451,+172.059,+80.8016,4.836E-6
Fri Jun  5 21:43:08 2015,1433554988.738442,+172.054,+80.8041,4.835E-6
Fri Jun  5 21:43:09 2015,1433554989.952939,+172.053,+80.8016,4.835E-6
Fri Jun  5 21:43:11 2015,1433554991.173381,+172.051,+80.8014,4.834E-6
Fri Jun  5 21:43:12 2015,1433554992.387621,+172.044,+80.8051,4.834E-6
Fri Jun  5 21:43:13 2015,1433554993.604404,+172.044,+80.8041,4.834E-6
Fri Jun  5 21:43:14 2015,1433554994.819298,+172.038,+80.8051,4.834E-6
Fri Jun  5 21:43:16 2015,1433554996.028258,+172.041,+80.8041,4.833E-6
Fri Jun  5 21:43:17 2015,1433554997.252445,+172.033,+80.8027,4.833E-6
Fri Jun  5 21:43:18 2015,1433554998.4691,+172.032,+80.8030,4.833E-6
Fri Jun  5 21:43:19 2015,1433554999.685902,+172.029,+80.8030,4.832E-6
Fri Jun  5 21:43:20 2015,1433555000.898394,+172.024,+80.8030,4.832E-6
Fri Jun  5 21:43:22 2015,1433555002.105103,+172.019,+80.8027,4.832E-6
Fri Jun  5 21:43:23 2015,1433555003.323057,+172.019,+80.8027,4.832E-6
Fri Jun  5 21:43:24 2015,1433555004.537354,+172.017,+80.8045,4.831E-6
Fri Jun  5 21:43:25 2015,1433555005.755727,+172.007,+80.8008,4.831E-6
Fri Jun  5 21:43:26 2015,1433555006.972956,+172.004,+80.8016,4.831E-6
Fri Jun  5 21:43:28 2015,1433555008.186736,+171.998,+80.8059,4.831E-6
Fri Jun  5 21:43:29 2015,1433555009.403073,+171.996,+80.8022,4.830E-6
Fri Jun  5 21:43:30 2015,1433555010.615821,+171.992,+80.8027,4.829E-6
Fri Jun  5 21:43:31 2015,1433555011.832944,+171.992,+80.8022,4.829E-6
Fri Jun  5 21:43:33 2015,1433555013.053569,+171.990,+80.8027,4.830E-6
Fri Jun  5 21:43:34 2015,1433555014.270372,+171.987,+80.7998,4.829E-6
Fri Jun  5 21:43:35 2015,1433555015.486067,+171.978,+80.8014,4.829E-6
Fri Jun  5 21:43:36 2015,1433555016.699502,+171.980,+80.8073,4.828E-6
Fri Jun  5 21:43:37 2015,1433555017.911948,+171.970,+80.8064,4.828E-6
Fri Jun  5 21:43:39 2015,1433555019.123528,+171.969,+80.8041,4.828E-6
Fri Jun  5 21:43:40 2015,1433555020.334959,+171.966,+80.8014,4.827E-6
Fri Jun  5 21:43:41 2015,1433555021.544575,+171.964,+80.7998,4.828E-6
Fri Jun  5 21:43:42 2015,1433555022.753736,+171.961,+80.8041,4.827E-6
Fri Jun  5 21:43:43 2015,1433555023.964066,+171.958,+80.8070,4.826E-6
Fri Jun  5 21:43:45 2015,1433555025.17872,+171.948,+80.8008,4.827E-6
Fri Jun  5 21:43:46 2015,1433555026.394807,+171.948,+80.8014,4.826E-6
Fri Jun  5 21:43:47 2015,1433555027.604262,+171.948,+80.8070,4.826E-6
Fri Jun  5 21:43:48 2015,1433555028.815906,+171.945,+80.8014,4.825E-6
Fri Jun  5 21:43:50 2015,1433555030.03684,+171.937,+80.7990,4.825E-6
Fri Jun  5 21:43:51 2015,1433555031.251006,+171.934,+80.8016,4.825E-6
Fri Jun  5 21:43:52 2015,1433555032.464353,+171.934,+80.8008,4.825E-6
Fri Jun  5 21:43:53 2015,1433555033.681046,+171.925,+80.8022,4.824E-6
Fri Jun  5 21:43:54 2015,1433555034.904907,+171.925,+80.8045,4.824E-6
Fri Jun  5 21:43:56 2015,1433555036.115779,+171.922,+80.8041,4.823E-6
Fri Jun  5 21:43:57 2015,1433555037.329071,+171.917,+80.8004,4.823E-6
Fri Jun  5 21:43:58 2015,1433555038.540969,+171.912,+80.8022,4.823E-6
Fri Jun  5 21:43:59 2015,1433555039.749761,+171.911,+80.8008,4.823E-6
Fri Jun  5 21:44:00 2015,1433555040.963717,+171.906,+80.8004,4.822E-6
Fri Jun  5 21:44:02 2015,1433555042.179316,+171.900,+80.8073,4.822E-6
Fri Jun  5 21:44:03 2015,1433555043.401452,+171.899,+80.8008,4.822E-6
Fri Jun  5 21:44:04 2015,1433555044.619339,+171.890,+80.8022,4.822E-6
Fri Jun  5 21:44:05 2015,1433555045.836036,+171.890,+80.8022,4.821E-6
Fri Jun  5 21:44:07 2015,1433555047.050373,+171.888,+80.8014,4.821E-6
Fri Jun  5 21:44:08 2015,1433555048.264046,+171.886,+80.8004,4.820E-6
Fri Jun  5 21:44:09 2015,1433555049.48435,+171.885,+80.8027,4.820E-6
Fri Jun  5 21:44:10 2015,1433555050.700667,+171.880,+80.8037,4.820E-6
Fri Jun  5 21:44:11 2015,1433555051.918836,+171.873,+80.8030,4.819E-6
Fri Jun  5 21:44:13 2015,1433555053.141697,+171.870,+80.8027,4.819E-6
Fri Jun  5 21:44:14 2015,1433555054.353819,+171.870,+80.8014,4.819E-6
Fri Jun  5 21:44:15 2015,1433555055.571865,+171.864,+80.7994,4.818E-6
Fri Jun  5 21:44:16 2015,1433555056.78577,+171.857,+80.7994,4.818E-6
Fri Jun  5 21:44:18 2015,1433555058.001215,+171.853,+80.8022,4.818E-6
Fri Jun  5 21:44:19 2015,1433555059.219088,+171.846,+80.8008,4.818E-6
Fri Jun  5 21:44:20 2015,1433555060.42822,+171.849,+80.8022,4.817E-6
Fri Jun  5 21:44:21 2015,1433555061.643246,+171.845,+80.8008,4.817E-6
Fri Jun  5 21:44:22 2015,1433555062.859963,+171.840,+80.8008,4.817E-6
Fri Jun  5 21:44:24 2015,1433555064.071408,+171.839,+80.8008,4.817E-6
Fri Jun  5 21:44:25 2015,1433555065.293606,+171.835,+80.8064,4.817E-6
Fri Jun  5 21:44:26 2015,1433555066.50891,+171.831,+80.8041,4.816E-6
Fri Jun  5 21:44:27 2015,1433555067.717802,+171.827,+80.8051,4.816E-6
Fri Jun  5 21:44:28 2015,1433555068.937858,+171.828,+80.8008,4.816E-6
Fri Jun  5 21:44:30 2015,1433555070.150532,+171.819,+80.8064,4.815E-6
Fri Jun  5 21:44:31 2015,1433555071.369063,+171.818,+80.8004,4.815E-6
Fri Jun  5 21:44:32 2015,1433555072.590148,+171.813,+80.8027,4.815E-6
Fri Jun  5 21:44:33 2015,1433555073.811939,+171.807,+80.8014,4.814E-6
Fri Jun  5 21:44:35 2015,1433555075.018374,+171.804,+80.8022,4.814E-6
Fri Jun  5 21:44:36 2015,1433555076.233527,+171.799,+80.8022,4.813E-6
Fri Jun  5 21:44:37 2015,1433555077.445638,+171.799,+80.8016,4.813E-6
Fri Jun  5 21:44:38 2015,1433555078.662841,+171.798,+80.7998,4.813E-6
Fri Jun  5 21:44:39 2015,1433555079.876519,+171.788,+80.7990,4.813E-6
Fri Jun  5 21:44:41 2015,1433555081.0948,+171.787,+80.7775,4.812E-6
Fri Jun  5 21:44:42 2015,1433555082.315922,+171.783,+80.8004,4.812E-6
Fri Jun  5 21:44:43 2015,1433555083.52601,+171.785,+80.8027,4.812E-6
Fri Jun  5 21:44:44 2015,1433555084.735073,+171.773,+80.8008,4.812E-6
Fri Jun  5 21:44:45 2015,1433555085.952299,+171.770,+80.8016,4.812E-6
Fri Jun  5 21:44:47 2015,1433555087.157131,+171.766,+80.8004,4.811E-6
Fri Jun  5 21:44:48 2015,1433555088.366998,+171.769,+80.8004,4.811E-6
Fri Jun  5 21:44:49 2015,1433555089.590644,+171.766,+80.8045,4.810E-6
Fri Jun  5 21:44:50 2015,1433555090.805853,+171.759,+80.7994,4.810E-6
Fri Jun  5 21:44:52 2015,1433555092.01913,+171.752,+80.8014,4.810E-6
Fri Jun  5 21:44:53 2015,1433555093.237548,+171.754,+80.8014,4.809E-6
Fri Jun  5 21:44:54 2015,1433555094.44985,+171.749,+80.7994,4.810E-6
Fri Jun  5 21:44:55 2015,1433555095.668774,+171.746,+80.8022,4.809E-6
Fri Jun  5 21:44:56 2015,1433555096.883022,+171.743,+80.7998,4.809E-6
Fri Jun  5 21:44:58 2015,1433555098.090806,+171.735,+80.7998,4.809E-6
Fri Jun  5 21:44:59 2015,1433555099.302445,+171.735,+80.8045,4.808E-6
Fri Jun  5 21:45:00 2015,1433555100.516006,+171.732,+80.7985,4.808E-6
Fri Jun  5 21:45:01 2015,1433555101.727669,+171.726,+80.8045,4.808E-6
Fri Jun  5 21:45:02 2015,1433555102.947902,+171.728,+80.7998,4.808E-6
Fri Jun  5 21:45:04 2015,1433555104.162163,+171.724,+80.8014,4.807E-6
Fri Jun  5 21:45:05 2015,1433555105.383445,+171.714,+80.8004,4.807E-6
Fri Jun  5 21:45:06 2015,1433555106.60063,+171.715,+80.8014,4.807E-6
Fri Jun  5 21:45:07 2015,1433555107.820591,+171.712,+80.8008,4.806E-6
Fri Jun  5 21:45:09 2015,1433555109.032806,+171.707,+80.8008,4.806E-6
Fri Jun  5 21:45:10 2015,1433555110.241923,+171.706,+80.8022,4.806E-6
Fri Jun  5 21:45:11 2015,1433555111.455143,+171.704,+80.8004,4.805E-6
Fri Jun  5 21:45:12 2015,1433555112.664266,+171.691,+80.7994,4.805E-6
Fri Jun  5 21:45:13 2015,1433555113.876715,+171.695,+80.8004,4.805E-6
Fri Jun  5 21:45:15 2015,1433555115.085389,+171.689,+80.7985,4.805E-6
Fri Jun  5 21:45:16 2015,1433555116.302621,+171.686,+80.8008,4.805E-6
Fri Jun  5 21:45:17 2015,1433555117.517962,+171.683,+80.8037,4.804E-6
Fri Jun  5 21:45:18 2015,1433555118.736621,+171.677,+80.7990,4.803E-6
Fri Jun  5 21:45:19 2015,1433555119.95718,+171.676,+80.8004,4.804E-6
Fri Jun  5 21:45:21 2015,1433555121.16812,+171.671,+80.8008,4.803E-6
Fri Jun  5 21:45:22 2015,1433555122.38271,+171.665,+80.7990,4.803E-6
Fri Jun  5 21:45:23 2015,1433555123.602058,+171.667,+80.8027,4.803E-6
Fri Jun  5 21:45:24 2015,1433555124.817707,+171.656,+80.7994,4.802E-6
Fri Jun  5 21:45:26 2015,1433555126.023628,+171.657,+80.8014,4.802E-6
Fri Jun  5 21:45:27 2015,1433555127.239807,+171.654,+80.7994,4.802E-6
Fri Jun  5 21:45:28 2015,1433555128.45563,+171.651,+80.7990,4.801E-6
Fri Jun  5 21:45:29 2015,1433555129.67736,+171.645,+80.7981,4.801E-6
Fri Jun  5 21:45:30 2015,1433555130.89087,+171.643,+80.7985,4.801E-6
Fri Jun  5 21:45:32 2015,1433555132.103501,+171.636,+80.8045,4.800E-6
Fri Jun  5 21:45:33 2015,1433555133.31852,+171.636,+80.8022,4.800E-6
Fri Jun  5 21:45:34 2015,1433555134.533391,+171.634,+80.8004,4.800E-6
Fri Jun  5 21:45:35 2015,1433555135.752864,+171.630,+80.8004,4.800E-6
Fri Jun  5 21:45:36 2015,1433555136.976168,+171.625,+80.7990,4.799E-6
Fri Jun  5 21:45:38 2015,1433555138.190413,+171.617,+80.8016,4.800E-6
Fri Jun  5 21:45:39 2015,1433555139.413637,+171.614,+80.8022,4.802E-6
Fri Jun  5 21:45:40 2015,1433555140.63004,+171.613,+80.7981,4.802E-6
Fri Jun  5 21:45:41 2015,1433555141.847596,+171.610,+80.7990,4.801E-6
Fri Jun  5 21:45:43 2015,1433555143.064544,+171.613,+80.7994,4.801E-6
Fri Jun  5 21:45:44 2015,1433555144.27942,+171.603,+80.7994,4.799E-6
Fri Jun  5 21:45:45 2015,1433555145.491707,+171.596,+80.8008,4.799E-6
Fri Jun  5 21:45:46 2015,1433555146.711708,+171.594,+80.8004,4.799E-6
Fri Jun  5 21:45:47 2015,1433555147.937578,+171.591,+80.7966,4.798E-6
Fri Jun  5 21:45:49 2015,1433555149.152887,+171.584,+80.7998,4.798E-6
Fri Jun  5 21:45:50 2015,1433555150.375856,+171.584,+80.7952,4.797E-6
Fri Jun  5 21:45:51 2015,1433555151.591589,+171.586,+80.7981,4.797E-6
Fri Jun  5 21:45:52 2015,1433555152.805414,+171.577,+80.8004,4.797E-6
Fri Jun  5 21:45:54 2015,1433555154.020061,+171.576,+80.7994,4.796E-6
Fri Jun  5 21:45:55 2015,1433555155.233155,+171.570,+80.7998,4.796E-6
Fri Jun  5 21:45:56 2015,1433555156.440109,+171.575,+80.7975,4.796E-6
Fri Jun  5 21:45:57 2015,1433555157.652215,+171.567,+80.7957,4.795E-6
Fri Jun  5 21:45:58 2015,1433555158.868249,+171.564,+80.7975,4.795E-6
Fri Jun  5 21:46:00 2015,1433555160.085387,+171.558,+80.7981,4.795E-6
Fri Jun  5 21:46:01 2015,1433555161.304259,+171.553,+80.7985,4.795E-6
Fri Jun  5 21:46:02 2015,1433555162.507264,+171.550,+80.7971,4.795E-6
Fri Jun  5 21:46:03 2015,1433555163.726096,+171.546,+80.7961,4.794E-6
Fri Jun  5 21:46:04 2015,1433555164.940624,+171.546,+80.7949,4.794E-6
Fri Jun  5 21:46:06 2015,1433555166.149382,+171.536,+80.7928,4.794E-6
Fri Jun  5 21:46:07 2015,1433555167.3597,+171.524,+80.7949,4.793E-6
Fri Jun  5 21:46:08 2015,1433555168.57131,+171.529,+80.7952,4.794E-6
Fri Jun  5 21:46:09 2015,1433555169.7786,+171.533,+80.7981,4.794E-6
Fri Jun  5 21:46:10 2015,1433555170.992797,+171.523,+80.7990,4.793E-6
Fri Jun  5 21:46:12 2015,1433555172.206548,+171.521,+80.7971,4.793E-6
Fri Jun  5 21:46:13 2015,1433555173.421865,+171.517,+80.7994,4.793E-6
Fri Jun  5 21:46:14 2015,1433555174.638293,+171.517,+80.7961,4.792E-6
Fri Jun  5 21:46:15 2015,1433555175.8485,+171.509,+80.7985,4.792E-6
Fri Jun  5 21:46:17 2015,1433555177.056995,+171.507,+80.7994,4.792E-6
Fri Jun  5 21:46:18 2015,1433555178.271527,+171.506,+80.7985,4.791E-6
Fri Jun  5 21:46:19 2015,1433555179.486569,+171.499,+80.8004,4.791E-6
Fri Jun  5 21:46:20 2015,1433555180.704809,+171.498,+80.7985,4.791E-6
Fri Jun  5 21:46:21 2015,1433555181.924669,+171.492,+80.7985,4.790E-6
Fri Jun  5 21:46:23 2015,1433555183.140141,+171.483,+80.7981,4.790E-6
Fri Jun  5 21:46:24 2015,1433555184.351457,+171.494,+80.7975,4.790E-6
Fri Jun  5 21:46:25 2015,1433555185.572961,+171.484,+80.7985,4.789E-6
Fri Jun  5 21:46:26 2015,1433555186.786331,+171.478,+80.7961,4.790E-6
Fri Jun  5 21:46:27 2015,1433555187.99878,+171.475,+80.7994,4.789E-6
Fri Jun  5 21:46:29 2015,1433555189.21626,+171.473,+80.7994,4.789E-6
Fri Jun  5 21:46:30 2015,1433555190.428483,+171.472,+80.7949,4.789E-6
Fri Jun  5 21:46:31 2015,1433555191.641925,+171.465,+80.7998,4.789E-6
Fri Jun  5 21:46:32 2015,1433555192.856887,+171.459,+80.7975,4.788E-6
Fri Jun  5 21:46:34 2015,1433555194.076478,+171.459,+80.7985,4.787E-6
Fri Jun  5 21:46:35 2015,1433555195.288072,+171.453,+80.7975,4.788E-6
Fri Jun  5 21:46:36 2015,1433555196.499931,+171.453,+80.8004,4.788E-6
Fri Jun  5 21:46:37 2015,1433555197.717196,+171.445,+80.7966,4.787E-6
Fri Jun  5 21:46:38 2015,1433555198.929861,+171.445,+80.7994,4.786E-6
Fri Jun  5 21:46:40 2015,1433555200.144206,+171.438,+80.7966,4.787E-6
Fri Jun  5 21:46:41 2015,1433555201.362982,+171.436,+80.7975,4.786E-6
Fri Jun  5 21:46:42 2015,1433555202.577375,+171.432,+80.7966,4.786E-6
Fri Jun  5 21:46:43 2015,1433555203.798206,+171.432,+80.7994,4.786E-6
Fri Jun  5 21:46:45 2015,1433555205.011452,+171.428,+80.8008,4.786E-6
Fri Jun  5 21:46:46 2015,1433555206.226006,+171.425,+80.8045,4.786E-6
Fri Jun  5 21:46:47 2015,1433555207.442412,+171.413,+80.8041,4.786E-6
Fri Jun  5 21:46:48 2015,1433555208.66046,+171.417,+80.8037,4.785E-6
Fri Jun  5 21:46:49 2015,1433555209.884766,+171.413,+80.8037,4.785E-6
Fri Jun  5 21:46:51 2015,1433555211.1078,+171.411,+80.8008,4.784E-6
Fri Jun  5 21:46:52 2015,1433555212.325303,+171.405,+80.8027,4.784E-6
Fri Jun  5 21:46:53 2015,1433555213.543504,+171.402,+80.8030,4.784E-6
Fri Jun  5 21:46:54 2015,1433555214.756485,+171.397,+80.8022,4.784E-6
Fri Jun  5 21:46:55 2015,1433555215.974425,+171.396,+80.8027,4.784E-6
Fri Jun  5 21:46:57 2015,1433555217.198305,+171.390,+80.8016,4.783E-6
Fri Jun  5 21:46:58 2015,1433555218.419696,+171.385,+80.8016,4.783E-6
Fri Jun  5 21:46:59 2015,1433555219.635301,+171.382,+80.8037,4.783E-6
Fri Jun  5 21:47:00 2015,1433555220.855996,+171.376,+80.8016,4.783E-6
Fri Jun  5 21:47:02 2015,1433555222.077209,+171.377,+80.8041,4.782E-6
Fri Jun  5 21:47:03 2015,1433555223.300594,+171.374,+80.8041,4.782E-6
Fri Jun  5 21:47:04 2015,1433555224.520977,+171.365,+80.8041,4.782E-6
Fri Jun  5 21:47:05 2015,1433555225.734221,+171.368,+80.8030,4.782E-6
Fri Jun  5 21:47:06 2015,1433555226.94615,+171.363,+80.8027,4.782E-6
Fri Jun  5 21:47:08 2015,1433555228.155944,+171.361,+80.8037,4.781E-6
Fri Jun  5 21:47:09 2015,1433555229.372754,+171.355,+80.8041,4.780E-6
Fri Jun  5 21:47:10 2015,1433555230.589606,+171.354,+80.8027,4.780E-6
Fri Jun  5 21:47:11 2015,1433555231.810011,+171.349,+80.8027,4.780E-6
Fri Jun  5 21:47:13 2015,1433555233.026148,+171.343,+80.8030,4.780E-6
Fri Jun  5 21:47:14 2015,1433555234.237714,+171.343,+80.8027,4.780E-6
Fri Jun  5 21:47:15 2015,1433555235.455288,+171.342,+80.8014,4.779E-6
Fri Jun  5 21:47:16 2015,1433555236.670031,+171.337,+80.8030,4.780E-6
Fri Jun  5 21:47:17 2015,1433555237.881954,+171.323,+80.8022,4.779E-6
Fri Jun  5 21:47:19 2015,1433555239.107115,+171.332,+80.8016,4.779E-6
Fri Jun  5 21:47:20 2015,1433555240.320293,+171.324,+80.8014,4.779E-6
Fri Jun  5 21:47:21 2015,1433555241.538183,+171.323,+80.8014,4.778E-6
Fri Jun  5 21:47:22 2015,1433555242.745906,+171.313,+80.8022,4.778E-6
Fri Jun  5 21:47:23 2015,1433555243.963465,+171.310,+80.8016,4.778E-6
Fri Jun  5 21:47:25 2015,1433555245.178004,+171.307,+80.7961,4.778E-6
Fri Jun  5 21:47:26 2015,1433555246.395737,+171.298,+80.7961,4.777E-6
Fri Jun  5 21:47:27 2015,1433555247.606457,+171.299,+80.7971,4.777E-6
Fri Jun  5 21:47:28 2015,1433555248.821735,+171.294,+80.7985,4.777E-6
Fri Jun  5 21:47:30 2015,1433555250.032986,+171.290,+80.7952,4.777E-6
Fri Jun  5 21:47:31 2015,1433555251.253836,+171.289,+80.7966,4.776E-6
Fri Jun  5 21:47:32 2015,1433555252.466736,+171.284,+80.7957,4.777E-6
Fri Jun  5 21:47:33 2015,1433555253.686198,+171.281,+80.7961,4.776E-6
Fri Jun  5 21:47:34 2015,1433555254.895218,+171.275,+80.7971,4.776E-6
Fri Jun  5 21:47:36 2015,1433555256.107409,+171.276,+80.7949,4.775E-6
Fri Jun  5 21:47:37 2015,1433555257.321118,+171.275,+80.7957,4.776E-6
Fri Jun  5 21:47:38 2015,1433555258.536182,+171.270,+80.7998,4.775E-6
Fri Jun  5 21:47:39 2015,1433555259.756217,+171.267,+80.7966,4.775E-6
Fri Jun  5 21:47:40 2015,1433555260.972148,+171.258,+80.7952,4.775E-6
Fri Jun  5 21:47:42 2015,1433555262.1782,+171.256,+80.7966,4.774E-6
Fri Jun  5 21:47:43 2015,1433555263.390067,+171.253,+80.7971,4.774E-6
Fri Jun  5 21:47:44 2015,1433555264.608151,+171.253,+80.7957,4.774E-6
Fri Jun  5 21:47:45 2015,1433555265.825503,+171.249,+80.7934,4.774E-6
Fri Jun  5 21:47:47 2015,1433555267.036136,+171.242,+80.7961,4.774E-6
Fri Jun  5 21:47:48 2015,1433555268.245875,+171.237,+80.7961,4.773E-6
Fri Jun  5 21:47:49 2015,1433555269.461992,+171.233,+80.7961,4.773E-6
Fri Jun  5 21:47:50 2015,1433555270.674616,+171.233,+80.7949,4.772E-6
Fri Jun  5 21:47:51 2015,1433555271.885766,+171.225,+80.7952,4.772E-6
Fri Jun  5 21:47:53 2015,1433555273.096349,+171.220,+80.7971,4.772E-6
Fri Jun  5 21:47:54 2015,1433555274.315215,+171.220,+80.7966,4.772E-6
Fri Jun  5 21:47:55 2015,1433555275.535131,+171.220,+80.7975,4.772E-6
Fri Jun  5 21:47:56 2015,1433555276.745291,+171.217,+80.7985,4.771E-6
Fri Jun  5 21:47:57 2015,1433555277.957375,+171.214,+80.8027,4.771E-6
Fri Jun  5 21:47:59 2015,1433555279.175014,+171.205,+80.7981,4.771E-6
Fri Jun  5 21:48:00 2015,1433555280.393308,+171.205,+80.7994,4.770E-6
Fri Jun  5 21:48:01 2015,1433555281.605008,+171.200,+80.7957,4.770E-6
Fri Jun  5 21:48:02 2015,1433555282.813265,+171.199,+80.7961,4.770E-6
Fri Jun  5 21:48:04 2015,1433555284.029502,+171.194,+80.7961,4.770E-6
Fri Jun  5 21:48:05 2015,1433555285.244342,+171.189,+80.7957,4.772E-6
Fri Jun  5 21:48:06 2015,1433555286.45464,+171.189,+80.7975,4.772E-6
Fri Jun  5 21:48:07 2015,1433555287.666179,+171.185,+80.7949,4.771E-6
Fri Jun  5 21:48:08 2015,1433555288.877572,+171.185,+80.7966,4.770E-6
Fri Jun  5 21:48:10 2015,1433555290.089923,+171.174,+80.7957,4.770E-6
Fri Jun  5 21:48:11 2015,1433555291.311497,+171.174,+80.7949,4.770E-6
Fri Jun  5 21:48:12 2015,1433555292.526082,+171.166,+80.7952,4.769E-6
Fri Jun  5 21:48:13 2015,1433555293.741097,+171.164,+80.7957,4.768E-6
Fri Jun  5 21:48:14 2015,1433555294.958876,+171.164,+80.7949,4.768E-6
Fri Jun  5 21:48:16 2015,1433555296.174608,+171.160,+80.7961,4.768E-6
Fri Jun  5 21:48:17 2015,1433555297.384353,+171.161,+80.7957,4.768E-6
Fri Jun  5 21:48:18 2015,1433555298.597358,+171.149,+80.7957,4.768E-6
Fri Jun  5 21:48:19 2015,1433555299.813536,+171.141,+80.7957,4.767E-6
Fri Jun  5 21:48:21 2015,1433555301.024936,+171.152,+80.7949,4.767E-6
Fri Jun  5 21:48:22 2015,1433555302.235253,+171.141,+80.7975,4.766E-6
Fri Jun  5 21:48:23 2015,1433555303.454032,+171.135,+80.7949,4.766E-6
Fri Jun  5 21:48:24 2015,1433555304.664502,+171.134,+80.7949,4.766E-6
Fri Jun  5 21:48:25 2015,1433555305.881198,+171.131,+80.7966,4.766E-6
Fri Jun  5 21:48:27 2015,1433555307.095838,+171.121,+80.7942,4.765E-6
Fri Jun  5 21:48:28 2015,1433555308.316075,+171.123,+80.7966,4.765E-6
Fri Jun  5 21:48:29 2015,1433555309.533983,+171.120,+80.7952,4.765E-6
Fri Jun  5 21:48:30 2015,1433555310.747058,+171.115,+80.7961,4.765E-6
Fri Jun  5 21:48:31 2015,1433555311.95888,+171.109,+80.7949,4.764E-6
Fri Jun  5 21:48:33 2015,1433555313.170385,+171.115,+80.7942,4.764E-6
Fri Jun  5 21:48:34 2015,1433555314.382702,+171.105,+80.7952,4.763E-6
Fri Jun  5 21:48:35 2015,1433555315.594407,+171.105,+80.7966,4.763E-6
Fri Jun  5 21:48:36 2015,1433555316.811892,+171.098,+80.7957,4.763E-6
Fri Jun  5 21:48:38 2015,1433555318.021551,+171.097,+80.8008,4.763E-6
Fri Jun  5 21:48:39 2015,1433555319.228638,+171.090,+80.7952,4.762E-6
Fri Jun  5 21:48:40 2015,1433555320.438227,+171.087,+80.7971,4.763E-6
Fri Jun  5 21:48:41 2015,1433555321.649688,+171.086,+80.7920,4.762E-6
Fri Jun  5 21:48:42 2015,1433555322.865137,+171.084,+80.7994,4.762E-6
Fri Jun  5 21:48:44 2015,1433555324.07486,+171.083,+80.8008,4.761E-6
Fri Jun  5 21:48:45 2015,1433555325.290214,+171.072,+80.7975,4.761E-6
Fri Jun  5 21:48:46 2015,1433555326.499854,+171.068,+80.7961,4.761E-6
Fri Jun  5 21:48:47 2015,1433555327.717065,+171.070,+80.7942,4.760E-6
Fri Jun  5 21:48:48 2015,1433555328.928098,+171.064,+80.7975,4.760E-6
Fri Jun  5 21:48:50 2015,1433555330.143649,+171.057,+80.7949,4.760E-6
Fri Jun  5 21:48:51 2015,1433555331.361782,+171.056,+80.7961,4.760E-6
Fri Jun  5 21:48:52 2015,1433555332.57449,+171.057,+80.7949,4.759E-6
Fri Jun  5 21:48:53 2015,1433555333.793607,+171.050,+80.7934,4.759E-6
Fri Jun  5 21:48:55 2015,1433555335.004328,+171.044,+80.7957,4.759E-6
Fri Jun  5 21:48:56 2015,1433555336.213238,+171.044,+80.7949,4.759E-6
Fri Jun  5 21:48:57 2015,1433555337.426939,+171.038,+80.7942,4.759E-6
Fri Jun  5 21:48:58 2015,1433555338.642596,+171.033,+80.7971,4.759E-6
Fri Jun  5 21:48:59 2015,1433555339.863343,+171.028,+80.7939,4.758E-6
Fri Jun  5 21:49:01 2015,1433555341.073358,+171.023,+80.7942,4.758E-6
Fri Jun  5 21:49:02 2015,1433555342.283299,+171.023,+80.7942,4.758E-6
Fri Jun  5 21:49:03 2015,1433555343.493486,+171.023,+80.7942,4.758E-6
Fri Jun  5 21:49:04 2015,1433555344.703711,+171.014,+80.7942,4.757E-6
Fri Jun  5 21:49:05 2015,1433555345.922725,+171.011,+80.7928,4.757E-6
Fri Jun  5 21:49:07 2015,1433555347.135563,+171.009,+80.7985,4.757E-6
Fri Jun  5 21:49:08 2015,1433555348.351013,+171.006,+80.7911,4.757E-6
Fri Jun  5 21:49:09 2015,1433555349.563143,+171.011,+80.7915,4.757E-6
Fri Jun  5 21:49:10 2015,1433555350.773478,+171.006,+80.7957,4.756E-6
Fri Jun  5 21:49:11 2015,1433555351.983371,+170.994,+80.7920,4.755E-6
Fri Jun  5 21:49:13 2015,1433555353.194981,+170.997,+80.7949,4.756E-6
Fri Jun  5 21:49:14 2015,1433555354.407829,+170.992,+80.7942,4.755E-6
Fri Jun  5 21:49:15 2015,1433555355.623066,+170.987,+80.7949,4.755E-6
Fri Jun  5 21:49:16 2015,1433555356.833662,+170.989,+80.7942,4.754E-6
Fri Jun  5 21:49:18 2015,1433555358.053861,+170.979,+80.7942,4.754E-6
