#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 10:50:30 2015,1433515830.703105,+295.316,+296.178,2.698E-4
Fri Jun  5 10:50:31 2015,1433515831.920808,+295.319,+296.178,2.774E-4
Fri Jun  5 10:50:33 2015,1433515833.133555,+295.313,+296.177,2.857E-4
Fri Jun  5 10:50:34 2015,1433515834.348579,+295.322,+296.178,2.728E-4
Fri Jun  5 10:50:35 2015,1433515835.560501,+295.319,+296.179,2.803E-4
Fri Jun  5 10:50:36 2015,1433515836.772116,+295.318,+296.178,2.812E-4
Fri Jun  5 10:50:37 2015,1433515837.989635,+295.315,+296.179,2.892E-4
Fri Jun  5 10:50:39 2015,1433515839.264767,+295.315,+296.179,2.764E-4
Fri Jun  5 10:50:40 2015,1433515840.486774,+295.320,+296.179,2.836E-4
Fri Jun  5 10:50:41 2015,1433515841.697074,+295.319,+296.179,2.779E-4
Fri Jun  5 10:50:42 2015,1433515842.91203,+295.318,+296.178,2.851E-4
Fri Jun  5 10:50:44 2015,1433515844.130893,+295.315,+296.180,2.858E-4
Fri Jun  5 10:50:45 2015,1433515845.343694,+295.316,+296.180,2.865E-4
Fri Jun  5 10:50:46 2015,1433515846.55507,+295.319,+296.179,2.940E-4
Fri Jun  5 10:50:47 2015,1433515847.770594,+295.313,+296.179,2.814E-4
Fri Jun  5 10:50:48 2015,1433515848.990393,+295.312,+296.179,2.763E-4
Fri Jun  5 10:50:50 2015,1433515850.203898,+295.313,+296.178,2.825E-4
Fri Jun  5 10:50:51 2015,1433515851.421824,+295.308,+296.177,2.831E-4
Fri Jun  5 10:50:52 2015,1433515852.637874,+295.316,+296.179,2.836E-4
Fri Jun  5 10:50:53 2015,1433515853.853409,+295.316,+296.179,2.841E-4
Fri Jun  5 10:50:55 2015,1433515855.069659,+295.316,+296.178,2.846E-4
Fri Jun  5 10:50:56 2015,1433515856.28256,+295.318,+296.179,2.850E-4
Fri Jun  5 10:50:57 2015,1433515857.510646,+295.313,+296.178,2.855E-4
Fri Jun  5 10:50:58 2015,1433515858.723008,+295.318,+296.179,2.803E-4
Fri Jun  5 10:50:59 2015,1433515859.944704,+295.318,+296.178,2.923E-4
Fri Jun  5 10:51:01 2015,1433515861.154083,+295.315,+296.179,2.866E-4
Fri Jun  5 10:51:02 2015,1433515862.363942,+295.319,+296.178,2.869E-4
Fri Jun  5 10:51:03 2015,1433515863.583736,+295.311,+296.177,2.872E-4
Fri Jun  5 10:51:04 2015,1433515864.792978,+295.313,+296.178,2.876E-4
Fri Jun  5 10:51:06 2015,1433515866.00524,+295.320,+296.176,2.823E-4
Fri Jun  5 10:51:07 2015,1433515867.226399,+295.312,+296.179,2.881E-4
Fri Jun  5 10:51:08 2015,1433515868.445814,+295.313,+296.178,2.884E-4
Fri Jun  5 10:51:09 2015,1433515869.683825,+295.312,+296.177,2.947E-4
Fri Jun  5 10:51:10 2015,1433515870.890674,+295.312,+296.177,2.889E-4
Fri Jun  5 10:51:12 2015,1433515872.1059,+295.315,+296.177,2.836E-4
Fri Jun  5 10:51:13 2015,1433515873.326511,+295.309,+296.177,2.893E-4
Fri Jun  5 10:51:14 2015,1433515874.539556,+295.315,+296.177,2.840E-4
Fri Jun  5 10:51:15 2015,1433515875.75946,+295.315,+296.177,2.897E-4
Fri Jun  5 10:51:16 2015,1433515876.976564,+295.316,+296.177,2.898E-4
Fri Jun  5 10:51:18 2015,1433515878.192355,+295.311,+296.177,2.900E-4
Fri Jun  5 10:51:19 2015,1433515879.411966,+295.313,+296.176,2.796E-4
Fri Jun  5 10:51:20 2015,1433515880.624997,+295.313,+296.177,2.848E-4
Fri Jun  5 10:51:21 2015,1433515881.839968,+295.312,+296.177,2.904E-4
Fri Jun  5 10:51:23 2015,1433515883.054294,+295.316,+296.177,2.850E-4
Fri Jun  5 10:51:24 2015,1433515884.272532,+295.309,+296.176,2.852E-4
Fri Jun  5 10:51:25 2015,1433515885.495245,+295.308,+296.176,2.802E-4
Fri Jun  5 10:51:26 2015,1433515886.709192,+295.315,+296.176,2.909E-4
Fri Jun  5 10:51:27 2015,1433515887.923362,+295.308,+296.177,2.855E-4
Fri Jun  5 10:51:29 2015,1433515889.13971,+295.313,+296.177,2.856E-4
Fri Jun  5 10:51:30 2015,1433515890.355406,+295.312,+296.176,2.806E-4
Fri Jun  5 10:51:31 2015,1433515891.569581,+295.308,+296.175,2.857E-4
Fri Jun  5 10:51:32 2015,1433515892.784071,+295.311,+296.175,2.858E-4
Fri Jun  5 10:51:34 2015,1433515894.005132,+295.311,+296.176,2.858E-4
Fri Jun  5 10:51:35 2015,1433515895.219618,+295.309,+296.174,2.859E-4
Fri Jun  5 10:51:36 2015,1433515896.433532,+295.309,+296.176,2.808E-4
Fri Jun  5 10:51:37 2015,1433515897.650145,+295.309,+296.175,2.860E-4
Fri Jun  5 10:51:38 2015,1433515898.861025,+295.306,+296.175,2.860E-4
Fri Jun  5 10:51:40 2015,1433515900.073832,+295.305,+296.174,2.861E-4
Fri Jun  5 10:51:41 2015,1433515901.289702,+295.311,+296.176,2.810E-4
Fri Jun  5 10:51:42 2015,1433515902.507084,+295.309,+296.175,2.810E-4
Fri Jun  5 10:51:43 2015,1433515903.719045,+295.306,+296.176,2.862E-4
Fri Jun  5 10:51:44 2015,1433515904.930073,+295.315,+296.175,2.810E-4
Fri Jun  5 10:51:46 2015,1433515906.148909,+295.311,+296.176,2.862E-4
Fri Jun  5 10:51:47 2015,1433515907.36208,+295.308,+296.176,2.810E-4
Fri Jun  5 10:51:48 2015,1433515908.573839,+295.308,+296.176,2.862E-4
Fri Jun  5 10:51:49 2015,1433515909.779426,+295.308,+296.175,2.811E-4
Fri Jun  5 10:51:50 2015,1433515910.995916,+295.311,+296.176,2.811E-4
Fri Jun  5 10:51:52 2015,1433515912.2088,+295.313,+296.175,2.811E-4
Fri Jun  5 10:51:53 2015,1433515913.423763,+295.311,+296.176,2.811E-4
Fri Jun  5 10:51:54 2015,1433515914.642599,+295.306,+296.175,2.811E-4
Fri Jun  5 10:51:55 2015,1433515915.858484,+295.311,+296.175,2.811E-4
Fri Jun  5 10:51:57 2015,1433515917.068799,+295.305,+296.175,2.811E-4
Fri Jun  5 10:51:58 2015,1433515918.288477,+295.306,+296.173,2.863E-4
Fri Jun  5 10:51:59 2015,1433515919.50107,+295.309,+296.175,2.810E-4
Fri Jun  5 10:52:00 2015,1433515920.712264,+295.309,+296.175,2.863E-4
Fri Jun  5 10:52:01 2015,1433515921.924628,+295.308,+296.175,2.810E-4
Fri Jun  5 10:52:03 2015,1433515923.137462,+295.305,+296.175,2.810E-4
Fri Jun  5 10:52:04 2015,1433515924.350598,+295.306,+296.175,2.810E-4
Fri Jun  5 10:52:05 2015,1433515925.561656,+295.306,+296.175,2.761E-4
Fri Jun  5 10:52:06 2015,1433515926.775458,+295.312,+296.175,2.863E-4
Fri Jun  5 10:52:07 2015,1433515927.987507,+295.303,+296.175,2.809E-4
Fri Jun  5 10:52:09 2015,1433515929.198791,+295.311,+296.174,2.809E-4
Fri Jun  5 10:52:10 2015,1433515930.413447,+295.311,+296.174,2.760E-4
Fri Jun  5 10:52:11 2015,1433515931.622903,+295.306,+296.174,2.809E-4
Fri Jun  5 10:52:12 2015,1433515932.838001,+295.306,+296.174,2.809E-4
Fri Jun  5 10:52:14 2015,1433515934.0554,+295.312,+296.174,2.759E-4
Fri Jun  5 10:52:15 2015,1433515935.26794,+295.308,+296.174,2.759E-4
Fri Jun  5 10:52:16 2015,1433515936.479002,+295.311,+296.173,2.758E-4
Fri Jun  5 10:52:17 2015,1433515937.69427,+295.306,+296.174,2.758E-4
Fri Jun  5 10:52:18 2015,1433515938.911856,+295.309,+296.175,2.758E-4
Fri Jun  5 10:52:20 2015,1433515940.122341,+295.308,+296.175,2.712E-4
Fri Jun  5 10:52:21 2015,1433515941.341672,+295.311,+296.173,2.757E-4
Fri Jun  5 10:52:22 2015,1433515942.557037,+295.308,+296.175,2.711E-4
Fri Jun  5 10:52:23 2015,1433515943.771389,+295.303,+296.174,2.757E-4
Fri Jun  5 10:52:24 2015,1433515944.987614,+295.306,+296.173,2.756E-4
Fri Jun  5 10:52:26 2015,1433515946.199337,+295.308,+296.173,2.806E-4
Fri Jun  5 10:52:27 2015,1433515947.412526,+295.308,+296.174,2.754E-4
Fri Jun  5 10:52:28 2015,1433515948.627075,+295.309,+296.174,2.754E-4
Fri Jun  5 10:52:29 2015,1433515949.83851,+295.305,+296.173,2.754E-4
Fri Jun  5 10:52:31 2015,1433515951.049425,+295.305,+296.173,2.754E-4
Fri Jun  5 10:52:32 2015,1433515952.260759,+295.309,+296.174,2.754E-4
Fri Jun  5 10:52:33 2015,1433515953.473435,+295.306,+296.174,2.707E-4
Fri Jun  5 10:52:34 2015,1433515954.689102,+295.309,+296.173,2.753E-4
Fri Jun  5 10:52:35 2015,1433515955.897628,+295.308,+296.173,2.663E-4
